Time Stamp, X-axis, Y-axis, Z-axis
15:46:15,0.1744,0.3779,1.1189
15:46:15,0.3426,-0.1138,1.379
15:46:15,-0.6973,-0.129,0.2117
15:46:15,0.739,-0.2333,0.7304
15:46:15,0.2566,-0.6308,1.0131
15:46:15,1.445,-1.0222,1.1759
15:46:15,-0.552,-0.3213,1.1201
15:46:15,1.3096,-0.6204,0.5206
15:46:15,-0.9365,-0.584,1.8428
15:46:15,-0.0857,1.2214,1.6211
15:46:15,1.0977,0.6494,1.3215
15:46:15,0.487,0.2162,0.8189
15:46:15,-0.1709,0.8599,0.6964
15:46:15,-0.9281,0.5993,0.9327
15:46:15,-0.0779,0.8526,0.4274
15:46:15,-1.8462,1.6269,0.6914
15:46:15,-0.6215,1.0249,1.102
15:46:15,0.2109,1.1473,1.4699
15:46:15,-0.1368,0.3455,0.966
15:46:15,0.1029,0.1486,1.4593
15:46:15,0.2094,-1.1885,0.5921
15:46:15,0.1717,-0.7268,1.2498
15:46:15,0.67,-0.7673,0.8196
15:46:15,0.3988,-0.5082,1.2036
15:46:15,0.4656,-0.7023,1.0263
15:46:15,-0.6333,-0.4682,1.2259
15:46:15,0.0919,-0.7205,1.2533
15:46:15,-0.4985,-0.2188,0.8118
15:46:15,-1.2044,0.0622,0.967
15:46:15,-0.1055,0.3903,0.6213
15:46:15,-0.6774,0.3197,0.8936
15:46:15,-0.8844,0.6308,0.7725
15:46:15,-0.338,0.8204,0.9408
15:46:15,0.1989,0.9406,1.728
15:46:15,0.1502,0.8389,1.0505
15:46:15,-1.4713,1.0454,1.4772
15:46:15,-0.2856,1.3662,1.1133
15:46:15,-0.4748,1.0532,1.3286
15:46:15,0.5607,1.3725,1.2426
15:46:15,-0.78,-0.6587,0.3149
15:46:15,-2.048,0.1737,0.6802
15:46:15,-0.2873,-0.1309,0.3266
15:46:15,0.8022,-0.8401,1.2213
15:46:15,0.6509,-0.4878,1.2299
15:46:15,-0.8985,-1.0781,0.9493
15:46:15,0.9365,-0.3486,0.3133
15:46:15,0.5879,-0.5479,1.8775
15:46:15,-1.0891,-0.6057,1.6591
15:46:15,-0.6738,-0.25,0.8369
15:46:15,0.1323,0.7921,0.9583
15:46:15,-0.0888,1.2782,1.0292
15:46:15,0.1534,0.7119,1.0546
15:46:15,1.4622,1.2805,0.6828
15:46:15,0.9139,1.3725,0.9987
15:46:15,-0.1652,1.2619,0.8799
15:46:15,-0.0375,1.031,0.6521
15:46:15,0.1142,-0.288,0.7176
15:46:15,-0.0066,0.8309,1.2408
15:46:15,0.4368,0.3334,1.0799
15:46:15,0.1441,-0.3924,1.2485
15:46:15,0.7627,-1.1557,0.59
15:46:15,-0.3779,-0.5576,0.8854
15:46:15,0.0125,-0.6191,1.1635
15:46:15,-0.773,-0.9157,0.6236
15:46:15,-0.7796,-0.6995,1.0012
15:46:15,-0.0287,-0.1961,1.0701
15:46:15,-0.3054,-0.2415,0.7779
15:46:15,-0.8751,-0.0564,0.5597
15:46:15,-0.7332,0.5913,0.8939
15:46:15,1.6066,1.5826,1.3113
15:46:15,0.0643,1.0245,0.7243
15:46:15,-1.4982,0.577,0.7535
15:46:15,-0.9514,1.2278,1.5022
15:46:15,0.769,1.0573,1.3545
15:46:15,-1.1233,0.2572,0.9614
15:46:15,0.611,0.1481,1.0844
15:46:15,-0.7259,0.4305,0.3164
15:46:15,0.5404,-0.3947,0.7802
15:46:15,-0.0021,-0.9176,0.5545
15:46:15,0.0564,-0.89,1.0768
15:46:15,-1.128,-0.738,1.3901
15:46:15,0.6931,-0.0926,0.3252
15:46:15,0.8365,-0.9282,1.2334
15:46:15,-1.984,-0.4419,0.9279
15:46:15,-0.8896,-0.207,0.6638
15:46:15,-0.5714,1,0.904
15:46:15,0.8257,0.5886,1.3079
15:46:15,0.5842,0.8116,1.1407
15:46:15,0.4084,0.5434,1.1012
15:46:15,-0.425,1.0131,0.9464
15:46:15,0.253,1.7008,0.9961
15:46:15,0.0819,0.9051,1.1189
15:46:15,0.2378,0.8633,0.9319
15:46:15,-0.3886,0.4675,0.8238
15:46:15,0.0741,-0.2625,1.1218
15:46:15,0.4083,-0.5737,0.7935
15:46:15,-0.2419,-0.6153,1.0527
15:46:15,0.0017,-0.5466,1.1484
15:46:15,0.1014,-1.2251,0.4839
15:46:15,0.6992,-0.5962,0.4434
15:46:15,-0.8199,-0.8198,0.8475
15:46:15,-0.5613,-0.2511,0.7765
15:46:15,-0.9148,-0.5167,0.5657
15:46:15,-1.1043,-0.629,0.4762
15:46:15,0.5485,0.919,1.2517
15:46:15,1.2669,1.5428,1.3679
15:46:15,1.129,0.8793,0.8901
15:46:15,-1.1682,1.8033,0.9114
15:46:15,-0.1457,0.8405,0.7785
15:46:15,0.4215,0.7266,1.1172
15:46:15,-0.2945,0.8321,0.7451
15:46:15,-1.2778,0.9467,0.9169
15:46:15,0.2416,0.2466,0.7989
15:46:15,0.4629,1.0097,1.542
15:46:15,-0.0358,-0.4434,0.8857
15:46:15,-0.9846,-0.5184,1.031
15:46:15,-0.0763,-0.5393,0.9582
15:46:15,0.0176,-0.7724,0.7512
15:46:15,-1.306,-0.7594,0.0298
15:46:15,-0.446,-0.7364,1.2995
15:46:15,0.0875,-0.6376,0.7192
15:46:15,-0.1838,-0.4805,0.7073
15:46:15,0.3271,0.4846,1.0435
15:46:15,0.952,0.2566,0.8143
15:46:15,-0.5838,1.3066,1.3747
15:46:15,0.5059,0.8179,1.1199
15:46:15,-0.6534,0.9214,0.8149
15:46:15,-0.413,1.1427,0.7084
15:46:15,0.0678,0.9187,1.1394
15:46:15,0.262,0.3406,1.6527
15:46:15,0.8512,0.3477,0.5869
15:46:15,0.5667,0.3609,0.8603
15:46:15,1.3736,0.0172,1.5057
15:46:15,0.6838,-0.0246,0.9896
15:46:15,0.0407,-0.25,1.1879
15:46:15,1.8642,-0.2028,0.6207
15:46:15,0.0965,-0.453,0.3421
15:46:15,0.2115,0.5192,1.4198
15:46:15,0.9714,0.2056,0.6708
15:46:15,0.1297,0.2625,0.9093
15:46:15,0.0086,0.3076,0.9481
15:46:15,-0.4744,0.5966,1.2704
15:46:15,-1.3628,1.7066,1.1937
15:46:15,0.3177,1.2839,1.2375
15:46:15,-0.0459,0.7784,0.5897
15:46:15,-0.3692,0.6077,0.823
15:46:15,-0.2894,0.7704,0.998
15:46:15,-0.7759,0.7142,0.8476
15:46:15,-1.4323,0.8205,-0.1272
15:46:15,-0.008,0.0611,1.1712
15:46:15,0.0091,0.0511,1.29
15:46:15,-0.3041,-0.3236,0.744
15:46:15,-0.922,0.1359,1.0579
15:46:15,0.3579,-0.2918,1.0694
15:46:15,0.5604,-0.9696,1.465
15:46:15,-0.6363,-1.2432,0.8146
15:46:15,-0.1441,-1.1,0.5929
15:46:15,-0.8365,-0.3462,0.6718
15:46:15,0.6056,-0.826,0.5943
15:46:15,1.0625,-0.0522,1.6163
15:46:15,-0.9559,0.2129,0.8993
15:46:15,-0.478,1.8504,1.3184
15:46:15,-0.0461,0.4874,0.711
15:46:15,-0.3631,0.9306,1.4847
15:46:15,-0.6978,0.9773,0.8467
15:46:15,-1.6245,0.6851,0.3755
15:46:15,-0.5772,1.0748,1.3571
15:46:15,2.048,0.826,1.8905
15:46:15,-0.766,0.8757,0.4947
15:46:15,0.1169,0.1808,1.1609
15:46:15,0.4337,-0.7063,0.7569
15:46:15,-0.3327,-0.013,1.0137
15:46:15,0.6186,-0.7584,1.1804
15:46:15,-0.8252,-0.4478,0.7334
15:46:15,0.7645,-0.7632,0.7226
15:46:15,-0.0116,-0.2448,0.8262
15:46:15,0.4775,-0.2051,0.7739
15:46:15,-0.168,-0.3693,1.329
15:46:15,0.4513,0.2111,0.6852
15:46:15,0.3064,0.3887,1.2484
15:46:15,-0.1383,1.1418,0.8786
15:46:15,-1.1551,1.2025,1.2348
15:46:15,-0.0645,1.2389,0.7888
15:46:15,0.8033,0.8345,1.332
15:46:15,-0.1993,0.3563,1.1838
15:46:15,-0.501,0.418,0.8967
15:46:15,-0.494,0.6135,1.2298
15:46:15,0.9266,0.3219,0.9786
15:46:15,0.3698,-0.036,1.1955
15:46:15,-1.0918,-0.6816,0.6679
15:46:15,-1.2436,-0.6639,0.5976
15:46:15,0.4745,-1.2006,0.739
15:46:15,0.5327,-0.3536,1.0091
15:46:15,0.6375,-0.6255,0.6932
15:46:15,0.0615,0.8366,2.048
15:46:15,0.3696,0.585,1.3337
15:46:15,0.1847,0.564,0.7712
15:46:15,0.6661,0.8494,1.0487
15:46:15,0.0553,0.5981,0.3669
15:46:15,-0.3631,1.6001,0.1955
15:46:15,1.4843,0.827,0.8552
15:46:15,-1.6339,1.5856,1.2176
15:46:15,-0.4683,0.3053,1.2877
15:46:15,-0.4192,0.4382,1.3398
15:46:15,-0.0521,-0.4222,0.7523
15:46:15,-0.3541,-0.1053,0.9444
15:46:15,-1.2166,-0.8506,0.4869
15:46:15,0.3847,-1.0288,1.8532
15:46:15,-0.4798,-0.9107,1.0537
15:46:15,0.569,-0.8048,1.0068
15:46:15,-0.0252,-0.35,0.9235
15:46:15,-0.9198,-0.8902,0.6609
15:46:15,-1.6501,-0.4905,0.3774
15:46:15,0.2882,0.3868,1.7631
15:46:15,-1.0127,0.4063,0.5565
15:46:15,-0.989,0.5031,1.1534
15:46:15,-0.2437,1.0178,1.1978
15:46:15,0.6352,1.2517,1.0152
15:46:15,-0.1113,0.9353,1.1164
15:46:15,-1.1598,0.174,1.0969
15:46:15,-1.0501,0.6029,0.924
15:46:15,-0.0004,0.8499,1.0145
15:46:15,0.2593,0.5208,1.3103
15:46:15,0.3423,0.1162,1.092
15:46:15,1.0787,-0.3613,1.2998
15:46:15,1.1319,-0.6825,0.2134
15:46:15,-0.5961,-0.6229,0.8189
15:46:15,-0.1388,-0.8386,1.042
15:46:15,-0.4807,-0.8424,0.7428
15:46:15,0.4925,-0.3596,1.196
15:46:15,-0.1822,0.1421,0.8065
15:46:15,0.3594,0.2055,0.9116
15:46:15,0.4074,-0.006,0.7334
15:46:15,-1.1686,0.1463,0.6796
15:46:15,0.1692,1.4083,0.907
15:46:15,2.0304,1.3188,1.3685
15:46:15,0.4677,0.3164,0.9766
15:46:15,-1.4411,0.1509,1.0049
15:46:15,-1.3551,1.1559,1.4417
15:46:15,0.2494,0.1972,0.8761
15:46:15,-1.5526,-0.1338,-0.0335
15:46:15,-1.4191,-0.6484,0.5999
15:46:15,0.6057,0.197,1.4054
15:46:15,1.0534,-0.1589,0.76
15:46:15,-0.0224,-0.5155,0.763
15:46:15,0.0354,-0.6796,0.8583
15:46:15,-0.9311,-0.7559,0.9757
15:46:15,-0.9939,-0.6948,0.1331
15:46:15,0.4366,-0.0808,1.3096
15:46:15,0.566,0.0234,1.0661
15:46:15,-1.3492,-0.0406,0.8075
15:46:15,-0.4222,0.3225,1.338
15:46:15,0.4867,0.3933,1.1566
15:46:15,0.0657,0.8155,1.1509
15:46:15,-0.7615,1.4558,0.9335
15:46:15,-1.6762,0.1104,1.0632
15:46:15,0.0365,1.2467,1.2665
15:46:15,0.4979,0.7372,0.9849
15:46:15,0.2546,0.8479,1.1507
15:46:15,-0.134,-0.0917,1.107
15:46:15,-0.9548,-0.511,0.586
15:46:15,-0.8613,0.5058,0.8293
15:46:15,0.8745,0.1492,0.8526
15:46:15,0.9309,-0.6929,1.2658
15:46:15,-0.5601,-1.1222,0.8555
15:46:15,-0.1641,-0.4024,1.4227
15:46:15,1.3908,-0.3896,1.7042
15:46:15,-0.6355,-0.6492,1.1162
15:46:15,-2.048,-0.0797,0.5828
15:46:15,-0.001,0.6482,1.1634
15:46:15,0.172,0.9913,1.3921
15:46:15,0.3397,0.8139,0.8607
15:46:15,-0.4742,0.9215,0.1116
15:46:15,0.1915,0.995,1.1378
15:46:15,0.8654,1.0384,1.3809
15:46:15,-0.3014,0.8119,0.7279
15:46:15,-0.3786,1.106,1.0255
15:46:15,0.2064,0.4752,1.201
15:46:15,-0.8293,0.1868,1.2899
15:46:15,0.7415,-0.4682,0.9577
15:46:15,0.29,-0.4115,0.8339
15:46:15,-0.177,-0.6452,0.46
15:46:15,-0.6066,-0.8924,1.0127
15:46:15,0.0706,-0.8484,1.0634
15:46:15,1.3802,-0.3015,1.741
15:46:15,0.7639,-0.28,1.0419
15:46:15,0.0523,-0.3333,0.6014
15:46:15,-0.4247,-0.6585,0.9476
15:46:15,-0.4253,-0.5335,0.7385
15:46:15,-0.351,1.1883,1.1297
15:46:15,0.3278,0.7067,1.0478
15:46:15,0.9411,0.9816,1.6548
15:46:15,-1.8651,1.1993,0.7443
15:46:15,-0.5126,1.4056,0.6531
15:46:15,0.0881,1.1651,1.2375
15:46:15,-0.6529,0.2512,0.9018
15:46:15,-1.323,0.3162,-0.212
15:46:15,0.6156,0.1605,0.8732
15:46:15,-0.5809,-0.0646,1.5614
15:46:15,-0.0248,-0.7304,0.7706
15:46:15,-0.9682,-0.9594,0.9139
15:46:15,0.2205,-0.7154,1.2896
15:46:15,-0.6368,-0.9836,1.0649
15:46:15,0.7776,-0.2691,1.0357
15:46:15,-1.0835,-0.3617,0.567
15:46:15,0.0944,-0.2012,0.9386
15:46:15,-0.0622,0.5038,1.2509
15:46:15,0.9943,0.4884,0.8867
15:46:15,0.2363,0.5472,0.7799
15:46:15,-0.7567,0.8078,1.2407
15:46:15,0.3128,0.8653,1.0351
15:46:15,-0.0718,1.3065,1.0912
15:46:15,-0.0867,0.7064,0.6904
15:46:15,-0.4112,1.023,0.7965
15:46:15,1.1767,0.4902,0.83
15:46:15,0.112,0.0434,0.7717
15:46:15,0.2075,-0.385,0.9979
15:46:15,-0.3411,-0.6383,0.9701
15:46:15,-1.4055,-0.6891,0.7725
15:46:15,-0.1511,-0.3325,0.5939
15:46:15,0.361,-1.1747,0.5838
15:46:15,-1.9149,-0.2123,0.7068
15:46:15,-0.2594,-0.8502,0.4629
15:46:15,-0.8781,-0.8906,0.9422
15:46:15,0.4741,0.2581,0.8744
15:46:15,0.3289,0.8736,1.3914
15:46:15,1.0769,0.7778,1.4208
15:46:15,-1.5456,0.0638,1.101
15:46:15,-0.681,1.7605,0.8565
15:46:15,-0.1762,1.0758,0.7488
15:46:15,-0.2274,1.3618,1.2875
15:46:15,-1.0225,0.6164,0.5719
15:46:15,-0.8373,1.1432,0.8999
15:46:15,1.9445,0.523,1.5027
15:46:15,0.7641,0.102,1.3377
15:46:15,-0.5802,-0.3058,0.9677
15:46:16,-1.0784,-0.4542,0.6929
15:46:16,0.3747,-0.4889,1.1126
15:46:16,0.5285,-0.7634,1.0467
15:46:16,-1.9483,-1.1438,0.4221
15:46:16,-0.7712,-1.0211,0.3842
15:46:16,-0.1699,-0.6341,1.0751
15:46:16,0.4183,-0.3076,0.9915
15:46:16,-0.0082,0.0713,0.9839
15:46:16,-0.0042,-0.2205,0.8151
15:46:16,0.4985,1.0727,1.978
15:46:16,0.1469,0.8838,1.2022
15:46:16,0.6864,1.018,0.879
15:46:16,0.0002,1.0361,0.8475
15:46:16,-0.4172,0.9239,0.9489
15:46:16,-0.0514,0.6625,1.4403
15:46:16,0.3156,1.2032,1.0119
15:46:16,0.7283,0.1822,1.0013
15:46:16,-0.2887,-0.2955,0.7605
15:46:16,-0.2116,-0.2155,1.3021
15:46:16,0.1222,-0.5738,1.1546
15:46:16,1.4347,-0.6771,0.6998
15:46:16,-0.064,-0.3636,0.8616
15:46:16,0.3359,-0.2526,1.0192
15:46:16,0.7105,0.1247,0.9946
15:46:16,-0.586,-0.0092,1.3078
15:46:16,0.4686,0.2668,1.4361
15:46:16,-0.4578,0.3232,1.5542
15:46:16,-2.048,0.7897,0.6983
15:46:16,-0.2528,1.2435,0.7734
15:46:16,0.1057,0.4472,0.5864
15:46:16,-1.1499,0.5281,1.3181
15:46:16,-1.2796,0.9202,1.1684
15:46:16,-0.3137,1.0736,0.7558
15:46:16,-0.2171,0.373,1.2389
15:46:16,0.3667,0.5255,0.6916
15:46:16,-0.5579,-0.2858,0.7498
15:46:16,-0.3542,-0.3493,0.755
15:46:16,0.2284,-0.084,1.4033
15:46:16,-0.1009,-0.7688,0.581
15:46:16,-0.5429,-1.3647,1.0518
15:46:16,-0.7034,-0.7309,0.4146
15:46:16,0.1276,-0.9578,0.8501
15:46:16,1.1848,-0.3449,1.2392
15:46:16,-1.0243,0.3108,1.2604
15:46:16,0.3163,0.087,1.3207
15:46:16,-0.5631,0.2731,1.0056
15:46:16,-0.0396,0.7218,1.1084
15:46:16,0.2467,0.6838,0.2853
15:46:16,0.0201,1.1477,0.9128
15:46:16,0.1884,1.0386,1.5322
15:46:16,1.9218,1.4276,1.1838
15:46:16,0.0224,0.761,0.8441
15:46:16,-1.7297,1.7172,1.1575
15:46:16,-0.2117,0.5806,0.6091
15:46:16,0.1575,0.0779,0.9512
15:46:16,0.2347,-0.5946,0.7928
15:46:16,-0.5108,-0.4858,1.1214
15:46:16,0.6729,-0.9925,1.1981
15:46:16,0.6111,-0.546,1.2409
15:46:16,-0.4891,-1.005,0.5503
15:46:16,0.6059,0.2269,1.0756
15:46:16,0.3348,-0.3051,0.9777
15:46:16,-0.5845,-0.6349,1.0589
15:46:16,0.1675,0.8158,0.8256
15:46:16,0.3473,1.2065,1.1775
15:46:16,0.2577,1.4922,1.6172
15:46:16,1.0921,1.2223,2.048
15:46:16,-1.0087,1.7308,0.5828
15:46:16,-0.7933,0.8319,0.5575
15:46:16,0.1237,0.4015,0.9605
15:46:16,0.1338,0.0981,1.0695
15:46:16,-0.0572,0.5366,1.2749
15:46:16,0.4311,0.1301,1.0901
15:46:16,0.7152,-0.6656,1.045
15:46:16,-2.048,-1.1694,1.497
15:46:16,-0.6399,-0.6054,0.7465
15:46:16,0.1824,-0.8682,0.961
15:46:16,0.7666,-0.3793,0.8623
15:46:16,-0.9253,-0.7708,1.0063
15:46:16,-1.2009,-0.4221,0.7208
15:46:16,0.8483,0.0747,1.2252
15:46:16,-0.038,0.3833,0.9564
15:46:16,-0.9528,0.5381,0.7608
15:46:16,0.0072,1.1353,1.1486
15:46:16,0.491,1.2334,1.0447
15:46:16,-0.3388,1.3395,0.3558
15:46:16,-0.2968,1.4427,1.2685
15:46:16,2.008,1.5888,1.2248
15:46:16,0.8905,0.6437,0.9667
15:46:16,-0.3554,0.7901,1.1784
15:46:16,0.2613,0.4318,1.0691
15:46:16,-0.2068,-0.3989,0.6496
15:46:16,-0.9259,-0.1812,1.0402
15:46:16,0.7444,-0.8054,1.0962
15:46:16,0.7897,-0.7128,1.105
15:46:16,-0.6246,-0.8931,0.6378
15:46:16,-0.122,-0.5571,1.2977
15:46:16,-0.0833,-0.6613,0.7906
15:46:16,-0.9898,-0.0362,0.9813
15:46:16,-0.4365,0.2255,0.4018
15:46:16,0.0669,-0.0683,0.8849
15:46:16,-0.8723,-0.0915,0.8943
15:46:16,-0.9104,0.721,0.9251
15:46:16,1.3797,1.5022,1.9058
15:46:16,-1.505,0.9539,0.9312
15:46:16,-1.3921,1.8947,0.5998
15:46:16,-0.5633,1.281,1.0931
15:46:16,0.6139,1.035,1.4589
15:46:16,-0.7011,0.0915,0.7668
15:46:16,1.3024,-0.3823,1.1225
15:46:16,0.7937,-0.9627,1.1761
15:46:16,0.8602,-0.8414,0.9087
15:46:16,-0.1846,-1.1232,0.7515
15:46:16,1.1727,-0.2918,1.563
15:46:16,-0.5338,-0.3767,0.6006
15:46:16,-0.783,0.5649,0.5728
15:46:16,-0.4907,0.3857,0.6874
15:46:16,-0.2248,-0.1136,0.7132
15:46:16,0.7257,1.4971,1.3627
15:46:16,0.1416,0.9761,1.2082
15:46:16,1.7249,1.6833,0.1433
15:46:16,0.7509,1.0625,1.6681
15:46:16,-2.048,0.8382,1.846
15:46:16,-0.4864,0.9162,1.0364
15:46:16,0.3674,0.9583,0.9922
15:46:16,-0.1814,0.0637,1.1465
15:46:16,-0.787,-0.1975,0.9803
15:46:16,-1.1947,0.0447,-0.0265
15:46:16,0.1642,-0.7322,1.3359
15:46:16,0.6885,-0.5287,0.9633
15:46:16,-0.91,-1.1349,0.8861
15:46:16,-1.023,-1.0936,0.8634
15:46:16,-0.349,-0.9605,0.9069
15:46:16,-0.007,0.7812,0.7473
15:46:16,-0.0356,0.0542,0.5537
15:46:16,-1.1314,-0.0876,1.2519
15:46:16,-0.0963,0.6433,1.1025
15:46:16,-0.0542,0.9022,0.8016
15:46:16,0.1129,1.1379,1.6903
15:46:16,-1.6965,0.6351,0.7787
15:46:16,-1.5865,1.8819,0.8582
15:46:16,0.6743,1.4041,1.4681
15:46:16,0.3044,0.9451,1.3614
15:46:16,-0.7043,-0.3489,0.6786
15:46:16,-1.2383,-0.1327,1.084
15:46:16,1.2079,0.7225,0.9996
15:46:16,1.239,-0.0984,1.0309
15:46:16,-0.6301,-0.4717,1.6426
15:46:16,-0.8953,-1.4109,0.5176
15:46:16,-0.4911,-1.0617,1.1631
15:46:16,0.108,-0.728,1.3059
15:46:16,0.1562,-0.6889,0.9097
15:46:16,-0.7506,-0.8539,0.2648
15:46:16,-0.5371,0.2893,0.6696
15:46:16,-0.0114,0.7324,1.1521
15:46:16,0.2906,0.8033,1.4573
15:46:16,0.799,0.958,1.0996
15:46:16,0.2713,1.2279,0.9528
15:46:16,-1.0174,1.9879,1.0738
15:46:16,0.6938,1.0613,1.5497
15:46:16,1.0279,1.2015,1.046
15:46:16,-0.4994,0.6949,0.6047
15:46:16,-0.7807,0.7978,1.015
15:46:16,2.0085,0.1058,1.8524
15:46:16,0.6939,-0.3333,1.1745
15:46:16,0.2637,-0.6792,0.6841
15:46:16,-0.198,-0.6407,0.9236
15:46:16,-0.3269,-0.8177,0.8927
15:46:16,-0.2575,-0.2587,1.0547
15:46:16,0.4926,-1.1551,1.2845
15:46:16,1.8258,-0.7209,1.3373
15:46:16,-0.3257,-1.3645,0.8907
15:46:16,-1.5193,-0.7375,0.5278
15:46:16,0.2792,1.0654,1.0347
15:46:16,0.2466,0.715,1.1998
15:46:16,-0.1109,1.1453,0.3417
15:46:16,-0.3728,0.5846,1.0963
15:46:16,-1.0557,1.0163,1.4127
15:46:16,-0.4291,0.7896,1.1555
15:46:16,-0.8091,0.592,1.2522
15:46:16,-0.6974,0.2462,0.4369
15:46:16,-0.0645,0.6275,0.4477
15:46:16,0.0575,0.5038,1.1081
15:46:16,-0.3588,-0.5648,1.183
15:46:16,-0.0275,-0.7712,0.9588
15:46:16,0.1745,-0.4001,0.9727
15:46:16,0.3567,-0.5916,1.1721
15:46:16,-0.2435,-0.7409,1.307
15:46:16,-1.3694,-0.5072,0.4767
15:46:16,0.2633,-0.1826,1.1148
15:46:16,0.8554,-0.0905,1.2414
15:46:16,-0.0976,0.2611,1.1298
15:46:16,0.3979,0.742,0.9106
15:46:16,-0.1268,1.1666,1.2272
15:46:16,0.654,1.2754,1.0715
15:46:16,1.0314,1.0624,0.851
15:46:16,-0.9944,1.2649,1.3249
15:46:16,-0.1552,0.135,1.1761
15:46:16,1.0949,-0.0129,1.7438
15:46:16,0.5654,-0.1371,0.9503
15:46:16,-0.0309,-0.4262,0.4528
15:46:16,-0.828,-0.2321,0.9879
15:46:16,-0.176,-0.6499,0.8145
15:46:16,0.2854,-1.0543,1.0988
15:46:16,1.5603,-0.5169,1.1691
15:46:16,-0.8303,-1.0568,0.6467
15:46:16,-2.048,-0.8532,0.3737
15:46:16,-0.394,-0.5737,0.1967
15:46:16,0.3428,0.2214,0.9618
15:46:16,0.423,0.5394,0.9985
15:46:16,0.5112,0.7404,0.8895
15:46:16,-0.8888,0.6319,1.2895
15:46:16,1.0726,0.9933,1.2042
15:46:16,0.7778,1.3859,0.7275
15:46:16,-0.5806,0.3986,0.6792
15:46:16,-1.414,0.9705,0.7116
15:46:16,0.2384,0.6425,0.9596
15:46:16,0.4384,0.771,1.1677
15:46:16,-0.7881,-0.01,0.7947
15:46:16,0.0759,-0.3925,0.6616
15:46:16,-1.1817,-0.0758,0.9987
15:46:16,0.5593,-0.7084,0.4768
15:46:16,-1.2008,-0.4044,1.087
15:46:16,-1.687,-1.5454,0.1439
15:46:16,0.0483,-0.3776,0.3152
15:46:16,0.2965,-0.7391,0.9402
15:46:16,0.3805,-0.1197,1.6409
15:46:16,1.1963,-0.4504,0.9492
15:46:16,-2.048,0.1968,1.1069
15:46:16,-0.5515,0.516,1.1493
15:46:16,-1.5988,0.7726,1.6579
15:46:16,-0.1893,1.1931,1.0448
15:46:16,0.1127,0.8812,0.6959
15:46:16,-0.3364,1.3334,1.1612
