Time Stamp, X-axis, Y-axis, Z-axis
11:56:38,0.4829,-0.6722,0.998
11:56:38,0.1052,-0.2976,0.7299
11:56:38,-0.3586,-0.0139,0.9867
11:56:38,-0.4933,0.6952,1.0307
11:56:38,0.0632,0.9114,1.2937
11:56:38,-0.1649,0.893,1.0073
11:56:38,0.1272,1.0934,0.7055
11:56:38,1.5112,2.048,0.9234
11:56:38,1.7235,0.3791,1.021
11:56:38,-1.3518,0.7498,1.0986
11:56:38,-0.095,-0.1461,0.7028
11:56:38,0.4247,-0.2949,0.6123
11:56:38,0.805,-0.3243,0.6345
11:56:38,-1.658,-0.7939,0.909
11:56:38,-0.1341,-0.627,1.0694
11:56:38,-0.0143,-0.4799,1.0036
11:56:38,0.3377,-0.5909,1.0714
11:56:38,0.3918,-1.0041,0.6945
11:56:38,0.2159,-0.8437,0.7474
11:56:38,-0.1224,-0.243,0.808
11:56:38,-1.0479,-0.7051,0.9511
11:56:38,-0.2908,-0.5131,1.2119
11:56:38,-0.3404,0.3858,0.3826
11:56:38,-0.5746,0.5684,0.8755
11:56:38,-0.8475,0.9947,1.2516
11:56:38,-0.2085,1.1149,1.1243
11:56:38,0.3539,1.4873,1.3201
11:56:38,-0.3272,0.6894,0.6164
11:56:38,-1.1253,0.7733,1.0526
11:56:38,-0.1133,1.1374,1.1857
11:56:38,0.0483,0.9353,1.3439
11:56:38,0.3524,0.6139,1.5042
11:56:38,-0.875,-0.6475,0.6637
11:56:38,0.0249,-1.1009,0.8881
11:56:38,0.1865,-0.3816,1.1655
11:56:38,1.0139,-0.4025,1.115
11:56:38,0.1981,-0.9584,0.8927
11:56:38,-0.9586,-0.6179,0.8818
11:56:38,0.2664,-0.6202,1.283
11:56:38,0.1724,-0.0925,1.1221
11:56:38,0.0268,0.0078,1.3272
11:56:38,0.0634,0.1642,1.0002
11:56:38,-0.0166,0.9372,0.9651
11:56:38,0.3113,1.3582,1.2989
11:56:38,0.647,1.3654,0.9809
11:56:38,0.9147,1.4166,0.7593
11:56:38,1.0891,1.0877,1.5775
11:56:38,0.8246,1.0538,1.2836
11:56:38,0.1612,0.4595,1.0332
11:56:38,-0.6654,0.0773,0.7101
11:56:38,0.9195,-0.1158,0.8889
11:56:38,-1.183,-0.1822,0.3793
11:56:38,0.0372,-0.5367,1.6259
11:56:38,1.0719,-0.9249,0.8872
11:56:38,0.1648,-0.9248,0.9418
11:56:38,0.5861,-0.7878,0.7167
11:56:38,0.2219,-1.2568,0.5309
11:56:38,0.0192,-0.0372,1.3428
11:56:38,0.0297,-0.201,0.896
11:56:38,0.0717,-0.1625,0.7264
11:56:38,-0.1271,0.0814,0.5877
11:56:38,-0.4856,0.2104,0.4464
11:56:38,0.7149,1.2784,1.0731
11:56:38,0.8419,1.4087,0.8317
11:56:38,0.381,1.4997,0.9278
11:56:38,0.2924,0.2736,2.0059
11:56:38,-2.048,0.5374,0.7394
11:56:38,1.3819,0.5729,0.8335
11:56:38,-0.5323,0.4896,0.6694
11:56:38,-0.2862,-0.0938,0.5134
11:56:38,-0.1474,-0.2649,0.7275
11:56:38,-1.1509,-0.1733,1.0604
11:56:38,0.6065,-0.6897,0.7232
11:56:38,-0.309,-0.8608,0.6661
11:56:38,0.1283,-0.9934,0.9235
11:56:38,-0.5274,-1.049,0.7655
11:56:38,-1.0735,-1.0468,0.6436
11:56:38,-0.0026,-0.6192,0.9237
11:56:38,-0.0179,-0.247,0.7327
11:56:38,-0.4464,-0.6552,0.4937
11:56:38,-1.2486,0.0153,0.8039
11:56:38,-0.4427,0.0927,0.8099
11:56:38,0.9498,1.5832,1.0408
11:56:38,0.6322,1.7286,0.6868
11:56:38,0.4386,1.5499,0.6969
11:56:38,0.6462,1.7942,1.092
11:56:38,-2.048,1.8196,0.5117
11:56:38,-1.8204,0.4409,0.7979
11:56:38,-2.048,0.3021,0.8772
11:56:38,1.5832,0.6795,1.0117
11:56:38,-1.3178,0.1609,0.8928
11:56:38,-0.9633,-0.2497,0.9672
11:56:38,0.7692,-0.9092,0.7387
11:56:38,-0.6741,-0.9915,0.8289
11:56:38,0.2644,-1.1728,1.0666
11:56:38,-1.1316,-0.9474,0.7448
11:56:38,-0.4043,-0.6881,1.3968
11:56:38,-0.2638,-0.6684,0.6478
11:56:38,-0.5244,-0.2045,0.7597
11:56:38,-0.0922,0.606,1.2484
11:56:38,0.3187,0.4229,1.3559
11:56:38,-0.0961,0.8828,1.324
11:56:38,0.5314,1.3963,0.605
11:56:38,0.1213,1.3966,0.8095
11:56:38,0.5207,1.8045,0.805
11:56:38,-2.048,1.6804,0.3206
11:56:39,-2.048,2.048,1.2992
11:56:39,0.9291,0.1121,0.704
11:56:39,-1.0879,0.1747,0.4231
11:56:39,-0.0542,0.0636,0.8617
11:56:39,1.3879,0.4918,1.2248
11:56:39,-0.452,0.0168,1.0817
11:56:39,-1.0064,-1.2988,0.9207
11:56:39,-0.097,-0.7327,1.2863
11:56:39,0.4593,-0.6762,0.8302
11:56:39,0.2718,-0.8802,1.0297
11:56:39,0.1369,-0.5753,1.2243
11:56:39,-0.0189,-0.4943,0.8846
11:56:39,-0.0991,0.0214,0.9672
11:56:39,-0.0694,0.2616,1.2544
11:56:39,-0.0541,0.3625,1.0615
11:56:39,-0.0079,0.45,0.7059
11:56:39,0.0861,1.0106,0.862
11:56:39,0.547,1.5702,1.0351
11:56:39,0.7765,1.5926,1.2611
11:56:39,-2.048,2.048,1.0048
11:56:39,-2.048,0.8016,1.0995
11:56:39,1.2158,0.3597,0.9691
11:56:39,-1.0899,0.8452,0.957
11:56:39,0.0427,0.493,1.3061
11:56:39,0.676,0.1312,1.0892
11:56:39,0.0089,-0.0544,0.8001
11:56:39,0.3253,-0.4814,0.9783
11:56:39,0.1602,-0.4415,0.9359
11:56:39,-0.029,-0.7497,1.1692
11:56:39,0.0819,-0.7002,1.2075
11:56:39,0.3345,-0.5802,0.8095
11:56:39,0,-0.2712,0.8491
11:56:39,0.226,0.0309,1.0755
11:56:39,0.3601,0.5189,0.9675
11:56:39,-0.452,1.0754,1.2722
11:56:39,0.1414,1.3827,1.0587
11:56:39,0.6552,1.4179,1.1214
11:56:39,-1.2207,1.7665,0.9268
11:56:39,-0.4689,1.1314,1.0856
11:56:39,0.6173,0.4728,0.5695
11:56:39,-0.9704,0.3545,0.9487
11:56:39,-0.1446,0.7589,1.3001
11:56:39,1.0503,0.4218,0.9357
11:56:39,0.4092,0.1197,1.0921
11:56:39,0.2177,0.086,0.7592
11:56:39,0.207,-0.1286,0.8847
11:56:39,0.0825,-0.7487,0.9883
11:56:39,-0.2044,-1.3248,1.2092
11:56:39,0.5328,-0.9505,0.9513
11:56:39,0.4491,-0.8319,0.7157
11:56:39,-0.6554,-1.1172,0.5225
11:56:39,0.3,0.17,1.1113
11:56:39,0.3036,0.1407,1.0358
11:56:39,-0.6111,0.6931,1.2992
11:56:39,-0.4074,0.5909,0.8697
11:56:39,-0.1706,0.6534,0.6841
11:56:39,0.7514,1.5821,1.0354
11:56:39,0.4159,-0.1705,2.048
11:56:39,-2.048,0.9558,0.7813
11:56:39,-1.4063,0.7066,1.0202
11:56:39,1.946,0.4045,1.6319
11:56:39,0.088,0.536,1.0012
11:56:39,0.7428,0.397,1.1572
11:56:39,-0.4457,0.051,0.7239
11:56:39,-0.998,-0.0335,1.1343
11:56:39,-0.2516,-0.2596,0.9171
11:56:39,0.2316,-1.001,1.0531
11:56:39,0.4839,-0.8903,0.8007
11:56:39,-0.8852,-1.3476,0.4866
11:56:39,-1.1273,-1.1124,0.9379
11:56:39,0.2798,-0.3517,0.9094
11:56:39,0.2346,-0.1075,1.0865
11:56:39,-0.006,0.1404,1.0185
11:56:39,-0.0151,0.3623,0.7893
11:56:39,-0.3673,0.3006,0.8581
11:56:39,-0.8566,0.6577,1.2796
11:56:39,0.6611,1.4087,0.8236
11:56:39,0.2281,-0.0721,1.8005
11:56:39,-2.048,0.7309,0.6177
11:56:39,-0.8264,0.9154,0.8002
11:56:39,1.9886,1.0268,0.9241
11:56:39,0.2014,0.6425,1.1444
11:56:39,-0.5352,0.1239,0.7394
11:56:39,-1.3282,0.0112,1.212
11:56:39,0.9181,-0.0837,0.9476
11:56:39,0.2624,-0.701,1.1905
11:56:39,-0.4024,-1.0216,0.6363
11:56:39,-1.213,-1.3579,0.8421
11:56:39,0.2583,-0.92,0.862
11:56:39,0.0548,-0.6415,0.8645
11:56:39,0.4252,-0.7717,1.2768
11:56:39,-0.5421,0.0367,0.8837
11:56:39,-0.7811,-0.3645,0.899
11:56:39,-1.1225,0.4655,1.3821
11:56:39,-0.451,0.8165,1.0589
11:56:39,-0.0939,0.9193,0.8011
11:56:39,0.3782,-1.3694,1.97
11:56:39,-2.048,0.7905,0.5538
11:56:39,-1.6451,0.8964,1.2046
11:56:39,2.048,2.048,0.9205
11:56:39,1.969,1.5978,1.7963
11:56:39,-2.048,0.186,0.4365
11:56:39,-0.2657,0.3688,1.3759
11:56:39,1.7304,0.4053,1.1677
11:56:39,-1.2906,-0.3614,1.0725
11:56:39,0.0278,-0.3336,1.0345
11:56:39,-0.3971,-1.2664,0.6104
11:56:39,-0.425,-1.1309,0.8132
11:56:39,0.7372,-0.715,0.9741
11:56:39,0.3954,-0.7563,1.1495
11:56:39,0.5493,-0.6024,0.8327
11:56:39,-0.1844,-0.1561,1.0622
11:56:39,-0.5921,0.3105,1.1606
11:56:39,-0.2543,0.4799,1.0591
11:56:39,-0.5188,0.8403,1.139
11:56:39,-0.2579,0.6823,1.0224
11:56:39,0.3665,1.2603,0.8433
11:56:39,-2.048,2.048,0.8106
11:56:39,0.4306,0.5703,1.9796
11:56:39,2.048,1.6833,1.1416
11:56:39,1.6356,0.2781,1.684
11:56:39,-1.9945,0.414,0.9041
11:56:39,-0.3908,0.7715,1.1835
11:56:39,0.5448,-0.1234,1.0617
11:56:39,-1.0864,-0.2717,1.3197
11:56:39,0.7398,-0.2983,0.9649
11:56:39,0.0053,-0.6676,0.5966
11:56:39,0.0759,-0.7185,0.9659
11:56:39,0.9275,-0.9843,1.1684
11:56:39,0.1729,-0.9394,0.876
11:56:39,0.2682,-0.7379,1.2084
11:56:39,-0.0818,0.1106,1.1373
11:56:39,-0.4152,0.005,0.9107
11:56:39,-0.4267,0.3386,1.0627
11:56:39,0.1278,0.8131,0.9337
11:56:39,-0.1995,0.9578,0.8001
11:56:39,-1.3405,0.7981,1.0079
11:56:39,2.048,1.7778,1.296
11:56:39,-1.4794,1.2419,0.9201
11:56:39,-1.5963,0.8351,0.903
11:56:39,0.6375,0.6564,0.8859
11:56:39,-0.7885,-0.1595,1.4968
11:56:39,1.0174,-0.1676,0.6087
11:56:39,-0.7331,-0.4034,0.5835
11:56:39,-0.7755,-0.6628,1.0266
11:56:39,0.5226,-0.9618,0.4143
11:56:39,-0.1006,-1.1333,1.0309
11:56:39,0.3854,-0.7441,0.8768
11:56:39,-0.0888,-0.8543,0.8816
11:56:39,-0.8401,-0.8326,0.6954
11:56:39,-0.0823,-0.4016,1.1545
11:56:39,-0.2279,0.3783,0.9841
11:56:39,-0.6172,0.6508,0.5704
11:56:39,-0.6143,0.8313,0.9646
11:56:39,-0.3814,1.1258,0.7867
11:56:39,0.4782,1.3222,0.9663
11:56:39,-0.0235,1.2264,1.1184
11:56:39,-1.4538,0.9551,0.9126
11:56:39,1.3774,1.1083,1.3819
11:56:39,-0.2584,1.1762,1.1654
11:56:39,-0.7401,0.3414,0.9592
11:56:39,-0.919,-0.6586,0.538
11:56:39,0.1375,-0.8271,1.0233
11:56:39,0.0241,-0.7189,0.6782
11:56:39,-0.1806,-0.7415,1.2467
11:56:39,1.2557,-0.8198,0.9261
11:56:39,-0.6079,-1.254,0.6521
11:56:39,-0.3782,-0.5883,1.0961
11:56:39,-0.3287,-0.1678,1.0739
11:56:39,0.2851,-0.2684,0.8957
11:56:39,0.167,-0.2455,0.8836
11:56:39,-0.3041,0.6941,0.9413
11:56:39,0.1478,1.1046,1.2447
11:56:39,-1.0827,0.2948,0.6074
11:56:39,-2.048,1.5594,0.987
11:56:39,-0.4261,1.2143,1.5207
11:56:39,0.3772,0.9809,1.3983
11:56:39,-0.441,0.5558,0.8666
11:56:39,-0.0161,0.228,1.1162
11:56:39,0.5805,0.5369,0.4974
11:56:39,-1.5373,-0.2593,0.522
11:56:39,-0.2622,-0.1905,0.8681
11:56:39,0.3022,-0.649,0.8171
11:56:39,0.964,-0.9716,0.9778
11:56:39,0.1051,-0.4704,0.6172
11:56:39,0.347,-0.5192,0.8956
11:56:39,-0.1258,-0.19,1.1784
11:56:39,-0.0108,-0.6022,1.0638
11:56:39,-0.2453,-0.514,0.8507
11:56:39,-0.1469,-0.1857,0.6386
11:56:39,-0.6179,0.0616,0.561
11:56:39,0.3419,1.203,0.986
11:56:39,0.6373,1.565,0.9902
11:56:39,0.6459,1.4819,0.8549
11:56:39,0.5958,1.528,0.7617
11:56:39,0.6025,0.9815,2.048
11:56:39,-0.0131,0.7277,0.7848
11:56:39,-1.9773,0.6234,0.8077
11:56:39,1.3932,0.4141,1.2709
11:56:39,-1.3439,0.0112,0.6305
11:56:39,-1.2611,-0.2155,1.1295
11:56:39,1.0559,-0.7847,1.0104
11:56:39,-0.6883,-0.648,0.9156
11:56:39,0.3095,-1.0009,0.8322
11:56:39,-1.1789,-1.2579,0.7469
11:56:39,-0.3454,-0.8179,0.8731
11:56:39,0.2174,-0.4662,0.8847
11:56:39,-0.3704,-0.4197,0.5288
11:56:39,-0.4102,-0.1929,0.8236
11:56:39,-0.9118,-0.0396,1.1032
11:56:39,0.1827,0.6143,1.0081
11:56:39,0.5225,1.5779,1.0713
11:56:39,0.2918,1.1521,0.9899
11:56:39,0.3162,1.2988,1.0198
11:56:39,-0.5839,-0.428,0.4352
11:56:39,-2.048,2.048,1.2423
11:56:39,0.2135,-0.8008,0.7045
11:56:39,-0.4395,-1.0006,1.0501
11:56:39,0.4039,-1.0114,0.8611
11:56:39,-0.6739,-1.1265,1.0843
11:56:39,-0.2921,-0.5636,1.2402
11:56:39,0.0922,-0.5734,0.4247
11:56:39,-0.3157,-0.3598,0.6259
11:56:39,-0.6718,-0.2845,0.9489
11:56:39,-0.6468,-0.0745,0.9529
11:56:39,0.1934,0.224,1.2064
11:56:39,0.0765,1.3933,0.8685
11:56:39,0.4181,1.2661,0.8577
11:56:39,0.3833,1.4626,0.8997
11:56:39,0.4471,1.4488,2.048
11:56:39,-2.048,2.048,1.0165
11:56:39,-0.1274,0.5381,0.8226
11:56:39,0.5488,0.1742,0.6217
11:56:39,-1.5078,0.6031,0.8155
11:56:39,0.8208,0.3354,1.3667
11:56:39,1.136,0.1968,1.0963
11:56:39,-0.5726,-0.8231,0.7645
11:56:39,-0.041,-1.1197,1.0088
11:56:39,-0.0837,-0.6702,0.9453
11:56:39,0.1734,-0.6081,1.0584
11:56:39,0.4327,-0.9725,1.1021
11:56:39,-0.8172,-0.7639,0.8698
11:56:39,-0.1943,0.0437,0.9639
11:56:39,0.226,0.2284,0.971
11:56:39,0.2654,0.5775,1.3226
11:56:39,-0.1105,0.6542,1.246
11:56:39,-0.0662,1.2346,1.1256
11:56:39,0.3776,1.5651,1.1226
11:56:39,0.6389,1.5709,1.1434
11:56:39,0.6315,1.4244,1.9574
11:56:39,-2.048,1.6325,0.9705
11:56:39,1.0175,0.588,1.0277
11:56:39,-0.0076,0.6311,0.9633
11:56:39,-0.738,0.7402,1.1373
11:56:39,1.3962,0.1896,0.9256
11:56:39,-0.0142,-0.1721,0.5414
11:56:39,-0.0609,-0.7974,1.0048
11:56:39,0.3749,-0.4041,1.2829
11:56:39,0.183,-0.7996,0.9949
11:56:39,-0.1198,-0.9907,1.0321
11:56:39,-0.8047,-0.899,0.349
11:56:39,-0.026,0.055,1.3927
11:56:39,0.3097,0.1374,0.9572
11:56:39,0.3861,0.3635,0.9217
11:56:39,0.3108,0.5729,0.8882
11:56:39,-0.3145,0.8073,0.7151
11:56:39,0.718,1.6095,1.1731
11:56:39,0.3701,-0.1782,1.7606
11:56:39,-2.048,0.815,0.8974
11:56:39,0.7476,0.8928,1.0735
11:56:39,-0.3625,0.6522,0.8988
11:56:39,0.0225,0.534,1.1464
11:56:39,0.8506,0.3488,0.8335
11:56:39,-0.4032,0.0886,0.6313
11:56:39,0.07,0.1018,0.7269
11:56:39,-0.5295,-0.1514,0.9804
11:56:39,0.0647,-1.08,1.0172
11:56:39,0.3178,-0.7159,0.8002
11:56:39,-0.1904,-1.0956,0.8246
11:56:39,-0.5541,-1.0873,0.3434
11:56:39,-0.412,-0.9427,0.8861
11:56:39,0.3733,-0.1158,0.7191
11:56:39,0.0628,0.5653,1.2664
11:56:39,-0.3847,0.0997,1.1324
11:56:39,-0.4806,0.5169,1.026
11:56:39,0.044,0.8191,1.2095
11:56:39,0.7209,1.5724,1.0338
11:56:39,0.2685,-0.5433,1.5713
11:56:39,-2.048,1.18,0.5806
11:56:39,-0.1714,0.9926,1.03
11:56:39,0.7509,0.2769,0.8957
11:56:39,-0.1794,0.5853,0.9992
11:56:39,0.5781,0.2671,0.8872
11:56:39,-0.9893,-0.0594,0.5075
11:56:39,-0.9682,-0.4387,1.4227
11:56:39,-0.02,-0.3096,0.9123
11:56:39,-0.034,-1.1896,0.9773
11:56:39,0.08,-1.1398,0.4792
11:56:39,-1.341,-1.4473,0.3137
11:56:39,-0.5945,-1.2422,0.8868
11:56:39,0.561,-0.5466,0.8432
11:56:39,0.1579,0.2044,0.8529
11:56:39,-0.2841,0.39,0.4264
11:56:39,-0.8796,-0.1676,0.7913
11:56:39,-0.5924,0.6474,0.9804
11:56:39,-0.2107,0.9255,1.4054
11:56:39,-2.048,-2.048,-0.4523
11:56:39,-2.048,2.048,0.3691
11:56:39,0.0917,0.7263,1.5951
11:56:39,2.048,2.048,1.3699
11:56:39,1.327,-0.4881,1.5014
11:56:39,1.3355,-0.1905,1.4441
11:56:39,-0.4123,-0.2973,1.0454
11:56:39,-0.0204,-0.5322,0.9451
11:56:39,1.0364,-1.0353,1.1239
11:56:39,-0.4729,-1.1715,0.5634
11:56:39,0.4616,-0.4998,1.0793
11:56:39,0.4569,-0.515,1.1945
11:56:39,0.48,-0.4988,1.0567
11:56:39,0.3182,-0.3845,0.882
11:56:39,0.1258,-0.3476,0.6947
11:56:39,-0.5613,0.6588,1.3168
11:56:39,0.1066,0.9246,1.1051
11:56:39,0.3349,1.2781,0.7164
11:56:39,0.703,1.1339,0.9218
11:56:39,0.5999,0.8164,0.3732
11:56:39,2.048,1.7216,1.3701
11:56:39,1.8062,0.0196,1.7818
11:56:39,-2.048,1.1798,1.0683
11:56:39,0.8403,0.1596,0.8587
11:56:39,-0.9339,0.5307,0.6019
11:56:39,0.6168,-0.3806,0.8946
11:56:39,0.1191,-0.857,0.533
11:56:39,-0.6636,-1.1475,0.769
11:56:39,-0.6251,-0.9255,0.6535
11:56:39,-0.5221,-1.1176,0.8299
11:56:39,0.2915,-0.5698,1.0371
11:56:39,-0.0723,-0.4167,0.9529
11:56:39,-0.5269,-0.1891,0.8302
11:56:39,-0.592,0.1154,1.2051
11:56:39,-0.3152,0.3798,1.1218
11:56:39,0.0385,1.1512,0.9297
11:56:39,0.2451,0.9861,0.7709
11:56:39,0.3873,1.1026,0.7264
11:56:39,0.5226,0.0365,1.114
11:56:39,-2.048,1.8692,0.7052
11:56:39,-1.9129,0.2434,1.3884
11:56:39,0.6906,0.0862,1.181
11:56:39,-0.8023,-0.3399,1.1866
11:56:39,-0.6865,-0.8269,0.5074
11:56:39,-0.7178,-1.313,0.722
11:56:39,0.1589,-0.9685,0.6926
11:56:39,-0.2491,-0.7251,1.0238
11:56:39,0.7226,-0.7811,1.3702
11:56:39,0.7041,-0.8122,1.0462
11:56:39,0.3275,-1.0484,1.0824
11:56:39,-0.4457,-0.7917,0.5966
11:56:39,-0.4675,-0.3196,1.2181
11:56:39,-0.032,0.3061,1.3508
11:56:39,-0.1107,0.4716,1.3015
11:56:39,-0.6229,0.4889,1.1294
11:56:39,-0.0633,1.1313,0.6809
11:56:39,0.6266,1.6209,1.0873
11:56:39,-2.048,1.6621,1.0591
11:56:39,0.943,0.6976,1.1735
11:56:39,1.7497,1.5477,0.8443
11:56:39,-1.0196,0.6928,1.2226
11:56:39,0.6962,0.5175,1.3294
11:56:39,-0.5097,0.1379,1.1104
11:56:39,0.1739,-0.4676,0.5828
11:56:39,-0.0013,-0.7589,0.8812
11:56:39,0.3377,-0.6932,0.9137
11:56:39,0.2646,-0.4788,1.1689
11:56:39,0.719,-0.7413,0.9522
11:56:39,0.6307,-0.9871,0.9404
11:56:39,0.4534,-0.8552,0.9642
11:56:39,-0.105,-0.262,1.4888
11:56:39,0.2333,-0.157,1.0263
11:56:39,0.0865,0.1606,1.0803
11:56:39,-0.044,0.1792,1.0456
11:56:39,-0.3614,0.0521,0.8763
11:56:39,0.6702,1.5731,1.1602
11:56:39,0.533,0.9818,1.402
11:56:39,-0.9901,1.5095,0.9497
11:56:39,0.6611,1.4652,1.063
11:56:39,-0.787,1.0162,0.7505
11:56:39,0.1538,0.0928,0.8479
11:56:39,0.2534,0.2176,1.0168
11:56:39,-0.0805,-0.3766,0.6376
11:56:39,-1.0816,-0.7153,0.5901
11:56:39,-0.2921,-0.7695,1.0392
11:56:39,-0.4158,-0.684,1.2654
11:56:39,0.3585,-0.3298,1.2739
11:56:39,0.1223,-0.0858,1.1538
11:56:39,0.0254,-0.0343,1.0837
11:56:39,-0.5342,0.2501,0.6503
11:56:39,-0.7994,0.4974,0.8508
11:56:39,-0.2613,0.7382,1.0039
11:56:39,-0.0585,1.039,1.1268
11:56:39,0.4731,1.4511,1.4907
11:56:39,0.7359,1.2685,0.9451
11:56:39,0.8115,1.0756,0.8106
11:56:39,-1.2973,0.9691,1.1731
11:56:39,-0.3514,0.7508,1.2558
11:56:39,0.7458,0.4329,1.2446
11:56:39,-0.4808,0.1647,0.9643
11:56:39,0.1349,-0.6585,0.6791
11:56:39,0.2252,-0.4254,0.9649
11:56:39,0.3671,-0.5636,1.0756
11:56:39,0.5971,-0.743,0.8275
11:56:39,0.2353,-1.0873,1.1024
11:56:39,-0.1238,-0.6909,0.9598
11:56:39,0.1704,-0.2904,1.2601
11:56:39,0.0429,-0.4437,1.1722
11:56:39,-0.1836,-0.4516,0.9967
11:56:39,-0.0441,-0.1778,0.8526
11:56:39,-0.2665,0.957,1.0656
11:56:39,0.1663,1.1947,1.1062
11:56:39,0.6182,1.1215,1.0522
11:56:39,1.2577,1.5179,0.8351
11:56:39,0.6632,1.7074,0.948
11:56:39,2.048,2.048,0.7464
11:56:39,-0.671,1.2432,1.0348
11:56:39,-2.048,0.5609,1.0145
11:56:39,1.643,0.7737,0.6693
