Time Stamp, X-axis, Y-axis, Z-axis
14:30:05,-0.0819,1.457,1.01
14:30:05,0.241,1.568,0.8518
14:30:05,0.2816,1.0829,1.2743
14:30:05,0.2041,0.427,1.1328
14:30:05,0.6441,0.3118,0.8839
14:30:05,-0.0302,0.8581,1.1079
14:30:05,-0.3502,0.0075,1.0322
14:30:05,0.279,-1.1821,1.1986
14:30:05,0.485,-1.2068,0.7606
14:30:05,-0.4562,-1.1195,0.4747
14:30:05,-0.6095,-1.5154,0.6829
14:30:05,-0.8554,-1.2981,0.5888
14:30:05,0.4902,0.1839,0.8983
14:30:05,0.2602,0.5633,0.7641
14:30:05,-0.26,0.3414,0.9214
14:30:05,-1.2473,0.526,0.9746
14:30:05,-0.7212,1.4864,1.0434
14:30:05,-0.5545,1.1916,1.0311
14:30:05,-1.1349,1.4596,0.9842
14:30:05,-0.1549,1.0468,1.2334
14:30:05,0.0429,0.855,0.9501
14:30:05,0.7347,0.8784,1.0788
14:30:05,-0.1884,-0.1923,0.8638
14:30:05,0.2049,-0.9013,1.1521
14:30:05,0.3205,-1.0967,0.4447
14:30:05,0.3736,-0.7808,1.1301
14:30:05,0.6039,-0.4562,0.7903
14:30:05,0.3937,0.3826,1.1703
14:30:05,0.3043,0.056,0.9722
14:30:05,-0.0672,0.0618,1.1117
14:30:05,-0.6683,0.6755,1.0275
14:30:05,-0.6288,0.9048,1.1567
14:30:05,0.1086,1.3282,0.924
14:30:05,-0.463,1.3227,0.9674
14:30:05,-0.4545,1.1672,1.1956
14:30:05,-0.4363,0.9561,0.887
14:30:05,-0.3378,1.4259,0.6353
14:30:05,0.1023,0.8775,1.2427
14:30:05,0.32,1.0002,1.2062
14:30:05,-0.3725,0.0783,1.06
14:30:05,-0.6508,0.2675,0.8241
14:30:05,-0.2561,-0.0207,1.1231
14:30:05,-0.0733,-0.9985,1.0437
14:30:05,-0.4349,-1.0341,0.8273
14:30:05,-0.2665,-0.9975,0.5161
14:30:05,-0.0149,-0.8903,0.6608
14:30:05,0.3617,-0.9218,1.0638
14:30:05,-0.2076,-0.1449,1.0796
14:30:05,-0.6995,-0.0193,0.9002
14:30:05,-0.5547,0.4297,1.166
14:30:05,-0.375,0.4808,1.3497
14:30:05,0.3512,0.7452,1.2001
14:30:05,-0.8393,1.0734,0.7653
14:30:05,-0.9807,1.5999,0.8624
14:30:05,-0.5323,1.6141,1.137
14:30:05,0.5564,0.9952,1.3119
14:30:05,0.5812,1.4201,1.2556
14:30:05,-0.9361,0.2838,0.7219
14:30:05,-0.7538,0.4257,1.1986
14:30:05,0.1399,-0.0695,1.0284
14:30:05,0.3263,-0.6928,1.1999
14:30:05,0.3676,-0.4678,0.9738
14:30:05,-0.2776,-1.0053,0.7251
14:30:05,0.3753,-0.8133,1.0664
14:30:05,0.677,-1.3653,1
14:30:05,0.7823,-0.995,1.135
14:30:05,0.6812,-0.2828,0.7653
14:30:05,-0.1796,0.3438,1.3774
14:30:05,0.3375,0.9511,0.8916
14:30:05,-0.8429,1.5642,1.0018
14:30:05,0.3885,1.0966,1.2899
14:30:05,0.5606,1.5115,1.1619
14:30:05,0.3587,1.6241,1.2623
14:30:05,0.3671,0.6702,1.1557
14:30:05,-0.6254,0.3124,0.8945
14:30:05,-1.0513,0.8307,0.9674
14:30:05,-0.5774,0.6545,1.263
14:30:05,0.1262,0.1069,0.9872
14:30:05,-0.0967,-0.9011,0.9474
14:30:05,-0.0966,-0.9026,0.9273
14:30:05,-0.1118,-0.8471,0.6794
14:30:05,0.0031,-0.9616,0.4725
14:30:05,0.5429,-1.2522,1.0205
14:30:05,0.3708,-0.603,1.2287
14:30:05,0.1531,-0.6063,1.0265
14:30:05,-0.1925,-0.8236,0.925
14:30:05,-0.5553,-0.2377,0.8331
14:30:05,-0.0712,0.861,1.0769
14:30:05,-0.394,0.8125,0.8726
14:30:05,-0.5468,0.7425,1.1263
14:30:05,-0.7316,0.9476,0.8255
14:30:05,-0.4064,1.3818,0.7462
14:30:05,-0.1887,1.7204,1.4402
14:30:05,0.2132,1.0318,1.1968
14:30:05,-0.487,0.7342,1.0927
14:30:05,-0.8918,1.2727,1.1971
14:30:05,-0.4092,0.9077,1.1418
14:30:05,-0.5181,-0.2797,0.8455
14:30:05,-0.3937,-0.6561,0.8346
14:30:05,-0.5608,-1.1191,0.6531
14:30:05,-0.3857,-0.8631,0.6548
14:30:05,0.339,-0.8828,0.9136
14:30:05,-0.6581,-1.0499,0.7566
14:30:05,-0.3419,-0.9364,0.9388
14:30:05,0.0369,-0.5076,0.8416
14:30:05,0.0281,-0.1137,1.0504
14:30:05,0.165,-0.1749,1.2957
14:30:05,-0.8985,0.547,0.7224
14:30:05,-0.8421,1.0563,1.0197
14:30:05,-0.2056,1.5833,1.3283
14:30:05,0.3766,1.5523,1.2958
14:30:05,0.711,1.4817,1.0871
14:30:05,-1.2098,1.0147,0.7091
14:30:05,-1.4395,1.5457,1.4166
14:30:05,-0.2398,1.1372,1.2417
14:30:05,0.4922,0.0868,1.0118
14:30:05,-0.1437,-0.3199,0.8467
14:30:05,-0.104,-0.5096,0.4366
14:30:05,0.3024,-0.685,0.6676
14:30:05,0.3967,-0.9055,1.0872
14:30:05,0.7671,-1.1325,1.1362
14:30:05,1.025,-0.9029,1.0932
14:30:05,0.081,-0.4626,1.0197
14:30:05,0.0258,-0.3887,1.2231
14:30:05,0.2293,-0.1746,0.7979
14:30:05,0.1638,0.2511,0.8701
14:30:05,0.2393,0.0574,0.7985
14:30:05,0.4739,1.2609,1.2096
14:30:05,0.3739,1.3354,1.1268
14:30:05,0.5298,1.7389,1.0284
14:30:05,0.2282,2.0306,1.3362
14:30:05,-0.3218,1.3526,1.2218
14:30:05,0.127,0.5132,1.0797
14:30:05,0.1226,0.4355,1.1794
14:30:05,0.452,0.6491,1.1463
14:30:05,-0.3117,0.3045,0.76
14:30:05,-0.641,-0.2929,0.6485
14:30:05,0.6558,-0.7903,1.1267
14:30:05,0.8602,-0.8523,0.9071
14:30:05,0.1735,-1.1204,0.9174
14:30:05,-0.3866,-1.2789,0.9588
14:30:05,-0.319,-1.4249,0.7848
14:30:05,0.2615,-0.3846,1.0636
14:30:05,0.2636,-0.3988,1.2241
14:30:05,-0.4985,-0.1263,1.0548
14:30:05,-0.9623,0.212,0.923
14:30:05,-0.5332,0.6867,0.7196
14:30:05,0.3945,1.6438,1.1376
14:30:05,-0.431,1.6086,1.0283
14:30:05,-0.6088,1.5122,1.0543
14:30:05,-0.5259,1.4548,1.1877
14:30:05,-0.7672,1.4868,1.2753
14:30:05,-0.3761,0.4576,0.8644
14:30:05,-0.7083,0.2837,0.651
14:30:05,-0.8357,0.0734,0.5916
14:30:05,-0.6885,-0.001,0.8125
14:30:05,0.399,-0.0829,0.8096
14:30:05,0.0802,-0.9254,0.7379
14:30:05,-0.5495,-1.5113,0.9425
14:30:05,-0.191,-1.1606,0.8237
14:30:05,-0.0003,-1.0467,0.751
14:30:05,0.5763,-0.6572,0.8979
14:30:05,0.0281,-0.2674,0.8924
14:30:05,-0.7717,-0.369,0.6187
14:30:05,-0.5738,0.1784,0.8362
14:30:05,-0.4782,0.7144,1.242
14:30:05,0.496,0.7853,1.2567
14:30:05,-0.7559,1.2582,1.0389
14:30:05,-0.7404,1.1701,1.0389
14:30:05,-1.2356,1.4452,1.1169
14:30:05,-0.8106,1.475,1.5494
14:30:05,0.2222,1.1935,1.2741
14:30:05,-0.3901,-0.0407,0.7977
14:30:05,0.0736,-0.0461,0.845
14:30:05,-0.1536,0.1213,1.0693
14:30:05,0.494,-0.4055,1.2651
14:30:05,0.4319,-0.786,1.0521
14:30:05,-0.3247,-1.1391,0.7871
14:30:05,-0.1905,-0.958,0.6503
14:30:05,-0.0869,-1.1974,1.0521
14:30:05,0.2509,-1.0175,1.2429
14:30:05,0.5905,-0.7577,0.9205
14:30:05,-1.0655,0.2516,0.5653
14:30:05,-0.1129,0.6467,1.0652
14:30:05,0.3535,0.5359,1.298
14:30:05,0.2262,0.6305,0.8035
14:30:05,0.5378,1.3225,1.0263
14:30:05,-0.3693,1.3627,0.8613
14:30:05,-0.099,1.3137,1.1072
14:30:05,0.2391,1.3223,0.9817
14:30:05,0.017,1.0581,0.7019
14:30:05,-0.11,1.43,0.9796
14:30:05,-0.2006,0.406,1.0396
14:30:05,0.3899,-0.198,1.1556
14:30:05,0.3526,-0.2428,1.1202
14:30:05,0.4046,-0.2019,1.2332
14:30:05,0.2528,-0.4899,0.8925
14:30:05,0.1778,-1.3148,1.0455
14:30:05,0.1665,-1.305,0.5533
14:30:05,0.3686,-0.8756,1.0301
14:30:05,0.4859,-0.7662,0.8705
14:30:05,-0.2956,-1.0114,0.5717
14:30:05,0.3524,0.2362,1.1289
14:30:05,0.5893,0.6421,1.0805
14:30:05,0.5512,1.1775,1.3867
14:30:05,0.0071,1.2004,1.2577
14:30:05,-1.136,1.1944,0.8919
14:30:05,-0.2828,1.3208,1.0509
14:30:05,-0.1532,1.4769,1.0206
14:30:06,-0.3356,0.8647,0.7466
14:30:06,-0.9164,0.5468,0.845
14:30:06,-0.8528,0.8477,0.8517
14:30:06,0.4965,0.0417,0.9847
14:30:06,0.4183,-0.0262,1.1582
14:30:06,0.0132,-0.2028,1.2491
14:30:06,-0.5302,-0.5952,0.8026
14:30:06,-0.6691,-0.7897,0.5145
14:30:06,0.231,-1.191,0.4621
14:30:06,-0.638,-1.383,0.5005
14:30:06,-0.9367,-1.2302,0.5519
14:30:06,-0.5228,-0.15,0.6155
14:30:06,-0.1784,-0.0846,1.0426
14:30:06,0.1969,0.935,0.8772
14:30:06,-0.4493,0.5237,1.0748
14:30:06,-0.733,1.0299,1.0075
14:30:06,-0.7219,1.5269,1.1105
14:30:06,-0.473,1.4785,1.1199
14:30:06,-0.555,0.8727,0.84
14:30:06,-0.8132,0.7384,0.8638
14:30:06,-0.3865,1.1508,0.9387
14:30:06,0.412,0.8906,0.9269
14:30:06,0.7322,0.5982,1.0727
14:30:06,-0.6936,-0.5734,0.5966
14:30:06,-0.0753,-0.3606,0.8538
14:30:06,0.2915,-0.9852,1.1197
14:30:06,0.2523,-1.2025,1.2769
14:30:06,0.4749,-0.9658,0.8387
14:30:06,-0.6572,-0.8531,0.5085
14:30:06,-0.0923,-0.2949,0.8195
14:30:06,0.5017,-0.4205,1.309
14:30:06,0.7009,0.0853,0.8608
14:30:06,0.5017,0.4663,0.8821
14:30:06,-0.8203,1.4827,1.1524
14:30:06,0.1523,1.3977,1.2687
14:30:06,0.3261,1.2914,1.0208
14:30:06,0.0128,1.7976,0.7488
14:30:06,-0.2081,1.5276,0.9712
14:30:06,0.1234,1.3961,1.123
14:30:06,0.4239,0.5861,1.0411
14:30:06,0.6983,0.9402,1.1581
14:30:06,-0.2288,0.1931,0.9572
14:30:06,-0.0762,-0.3477,1.1075
14:30:06,0.4769,-1.0178,1.0406
14:30:06,-0.1555,-1.1205,0.8021
14:30:06,-0.3655,-1.4597,0.5524
14:30:06,-0.2766,-0.9583,0.4433
14:30:06,0.2419,-0.8309,0.8479
14:30:06,0.3622,-0.2897,0.8547
14:30:06,0.3605,0.1075,1.3611
14:30:06,-0.6304,0.1942,1.1027
14:30:06,-1.0757,0.9225,1.0027
14:30:06,-0.1215,1.0056,0.9927
14:30:06,-0.6313,1.3101,1.0621
14:30:06,-1.0572,1.169,0.6318
14:30:06,-0.7358,1.1684,1.2616
14:30:06,0.4707,1.2979,0.944
14:30:06,0.6761,0.8002,0.956
14:30:06,-0.9694,0.2168,1.0355
14:30:06,-1.3088,0.093,0.9726
14:30:06,-0.1757,-0.0874,1.0725
14:30:06,0.5548,-0.7555,1.0358
14:30:06,0.8686,-1.0595,0.8197
14:30:06,-0.5624,-0.8097,0.8785
14:30:06,0.2736,-0.8418,1.2704
14:30:06,0.6959,-0.7829,1.0774
14:30:06,0.7119,-0.3168,1.0746
14:30:06,0.5931,0.0411,0.9364
14:30:06,-0.8287,0.8045,1.1612
14:30:06,-0.0982,0.902,1.34
14:30:06,0.2126,1.0145,1.2789
14:30:06,-0.2508,1.2762,1.0046
14:30:06,-0.3991,1.1079,1.0228
14:30:06,0.3736,1.6598,1.3005
14:30:06,0.1602,0.6601,1.0399
14:30:06,-0.7466,0.3379,0.9475
14:30:06,-1.0045,0.2764,0.7515
14:30:06,-0.9699,0.304,0.8857
14:30:06,0.4965,-0.7827,0.857
14:30:06,-0.4454,-1.0521,0.6162
14:30:06,-0.6695,-1.6748,0.4622
14:30:06,-0.2033,-1.0209,0.4842
14:30:06,0.3777,-0.9907,1.0906
14:30:06,-0.0429,0.7182,1.3081
14:30:06,0.1406,1.2604,0.9775
14:30:06,0.0826,0.9477,0.8835
14:30:06,-0.641,1.0813,0.7753
14:30:06,-0.4303,1.2465,0.9126
14:30:06,-0.0763,1.2912,0.7275
14:30:06,0.589,1.5945,1.3912
14:30:06,-0.3424,0.4811,1.1516
14:30:06,-0.8083,0.6194,0.651
14:30:06,-0.5529,0.4348,1.0632
14:30:06,0.1674,-0.9251,1.1265
14:30:06,-0.405,-0.893,0.9862
14:30:06,-0.5339,-0.8543,0.5217
14:30:06,0.2824,-1.1175,0.5455
14:30:06,0.4616,-0.965,0.7867
14:30:06,0.5612,-0.63,1.1555
14:30:06,-0.1363,-0.8348,0.9625
14:30:06,-0.6973,-0.2239,0.9099
14:30:06,-0.3224,-0.0649,1.258
14:30:06,0.5882,0.0605,1.2808
14:30:06,-0.4811,0.6616,1.0305
14:30:06,-0.7466,1.0668,0.7409
14:30:06,-1.0334,1.7413,0.925
14:30:06,-0.0734,1.3441,1.2661
14:30:06,0.3604,1.3631,0.9199
14:30:06,-0.9411,0.8937,1.0186
14:30:06,-1.2394,1.5238,0.9982
14:30:06,-0.2418,0.7108,1.2053
14:30:06,0.0902,-0.1877,1.0951
14:30:06,0.7679,-0.0706,1.0569
14:30:06,-0.4633,-0.9082,0.3767
14:30:06,0.0532,-0.8666,0.7217
14:30:06,-0.0613,-0.9893,1.2469
14:30:06,0.4594,-1.028,0.9248
14:30:06,0.6145,-0.6017,1.169
14:30:06,-0.101,-0.6382,0.855
14:30:06,-0.2938,-0.0387,1.0829
14:30:06,0.1211,0.1463,1.1813
14:30:06,0.1292,0.7714,1.2124
14:30:06,-0.385,0.6157,1.1708
14:30:06,0.3931,1.0488,1.0303
14:30:06,0.422,1.1339,0.898
14:30:06,0.1398,1.6954,0.925
14:30:06,-0.8544,1.1183,1.006
14:30:06,0.3632,0.3742,1.0153
14:30:06,0.4696,0.1093,0.8782
14:30:06,-0.5653,-0.4126,0.8252
14:30:06,-0.3272,-1.0896,0.3898
14:30:06,-1.014,-0.5958,0.5155
14:30:06,0.2624,-0.8077,1.0364
14:30:06,1.1397,-1.1114,0.8816
14:30:06,0.9372,-0.7225,0.952
14:30:06,0.0668,-0.8096,0.9384
14:30:06,-0.7485,-1.0201,0.8538
14:30:06,-0.3643,-0.8629,0.8507
14:30:06,0.0316,0.3692,0.775
14:30:06,-0.1781,0.0795,0.8557
14:30:06,-0.7762,0.5806,0.717
14:30:06,-0.6749,1.3427,0.5511
14:30:06,-0.4231,1.527,1.1466
14:30:06,-0.438,1.7823,0.9833
14:30:06,-0.584,0.9277,0.8131
14:30:06,-1.3161,1.4247,1.0009
14:30:06,-0.7572,1.1497,1.214
14:30:06,0.1836,0.8444,1.0893
14:30:06,-0.5295,-0.4397,0.551
14:30:06,-0.4777,-0.7308,0.3324
14:30:06,-0.1064,-0.6361,0.561
14:30:06,0.7231,-0.9595,1.0771
14:30:06,0.8243,-1.2527,1.0586
14:30:06,-0.5466,-1.3357,0.8624
14:30:06,-0.8916,-1.2247,0.7981
14:30:06,-0.3731,-0.8289,0.8554
14:30:06,0.5276,-0.766,1.3673
14:30:06,0.7171,-0.5088,1.0473
14:30:06,-0.1825,0.8405,1.1541
14:30:06,0.4902,0.9356,1.2443
14:30:06,0.9302,1.7966,0.9584
14:30:06,0.582,1.6872,1.1219
14:30:06,-0.343,1.2315,0.7797
14:30:06,0.0058,0.8943,1.2105
14:30:06,0.1511,0.8452,1.2232
14:30:06,0.2203,0.5303,0.971
14:30:06,-0.2521,-0.2987,0.749
14:30:06,-0.4107,-0.4094,0.5408
14:30:06,0.7299,-0.6883,1.117
14:30:06,0.476,-0.7288,1.1274
14:30:06,-0.2958,-1.3506,0.8048
14:30:06,-0.2981,-1.4599,0.5945
14:30:06,0.2099,-1.0186,0.7366
14:30:06,0.3078,-0.3463,1.0645
14:30:06,0.2598,-0.4476,1.0009
14:30:06,-0.4796,-0.1578,1.0698
14:30:06,-0.9534,0.0749,0.9157
14:30:06,-0.7634,0.4072,0.7166
14:30:06,0.6266,1.8503,1.3043
14:30:06,-0.4234,1.4464,1.283
14:30:06,-0.7711,1.3098,1.0742
14:30:06,-1.0642,1.526,1.3307
14:30:06,-0.7735,1.3379,1.0186
14:30:06,-0.0847,0.4244,0.856
14:30:06,-0.6576,0.1082,0.8796
14:30:06,-0.3163,-0.0113,1.0231
14:30:06,0.0361,-0.2629,1.1636
14:30:06,0.25,-0.3731,1.1217
14:30:06,-0.0871,-1.2809,0.7885
14:30:06,-0.2591,-1.2964,0.7157
14:30:06,-0.1589,-1.1639,1.0183
14:30:06,-0.1187,-1.0598,0.9387
14:30:06,0.2391,-0.8401,1.1229
14:30:06,-0.2308,0.2303,0.9383
14:30:06,-0.1577,0.6405,0.9281
14:30:06,0.2683,0.6522,1.0676
14:30:06,0.5712,0.9053,1.1446
14:30:06,0.7913,1.5114,1.3773
14:30:06,-0.9916,1.5835,1.0715
14:30:06,-0.8121,1.344,1.3939
14:30:06,0.4443,1.1678,1.0251
14:30:06,0.1614,1.3318,1.2614
14:30:06,-0.2523,1.29,1.1191
14:30:06,0.627,-0.4076,0.9604
14:30:06,0.4645,-0.442,1.1847
14:30:06,0.6394,-0.2925,1.0292
14:30:06,0.2027,-0.5531,0.9137
14:30:06,-0.5277,-0.7739,0.8221
14:30:06,0.5477,-1.0266,1.1026
14:30:06,0.2282,-0.758,0.8655
14:30:06,-0.0617,-0.9967,0.9624
14:30:06,-0.2672,-0.7975,0.9038
14:30:06,-0.4448,-0.2994,0.6862
14:30:06,0.5877,1.2453,1.0835
14:30:06,-0.4185,0.977,1.1439
14:30:06,-1.0761,1.4686,0.8937
14:30:06,-0.604,1.342,1.1891
14:30:06,-0.5495,1.1939,1.3207
14:30:06,-0.3688,0.5832,1.0349
14:30:06,-0.2176,0.4285,0.636
14:30:06,-0.1631,0.5805,0.7505
14:30:06,0.1618,0.6478,1.05
14:30:06,0.4503,0.165,0.8316
14:30:06,-0.5594,-0.7327,0.8885
14:30:06,-0.016,-0.7299,0.7036
14:30:06,0.2581,-0.9214,0.8243
14:30:06,0.6696,-1.2559,0.8227
14:30:06,0.178,-1.2076,0.6543
14:30:06,-0.6771,-0.8486,0.6205
14:30:06,-0.2363,-0.0907,0.7228
14:30:06,0.25,-0.1838,1.0307
14:30:06,0.4783,-0.236,1.2421
14:30:06,0.5325,0.1124,0.9033
14:30:06,-0.4079,1.3848,1.577
14:30:06,-0.5715,1.6265,1.4034
14:30:06,-0.2886,1.3079,1.1393
14:30:06,-0.2356,1.1356,0.9607
14:30:06,0.0689,1.6373,0.8319
14:30:06,-0.3536,1.276,1.0989
14:30:06,0.4941,0.9118,1.0547
14:30:06,0.9074,0.0178,1.2105
14:30:06,0.4708,0.174,1.2113
14:30:06,-0.268,0.1265,1.2638
14:30:06,0.2003,-0.6313,1.0998
14:30:06,0.112,-0.8827,1.2561
14:30:06,0.2362,-1.3343,0.7605
14:30:06,0.4203,-0.8858,0.9697
14:30:06,0.5845,-0.8807,0.9381
14:30:06,0.1737,-0.3979,1.0447
14:30:06,0.2619,0.0319,1.0949
14:30:06,0.6342,0.5126,1.0736
14:30:06,0.3857,0.7944,1.1977
14:30:06,0.2506,0.5965,1.1661
14:30:06,-0.2462,1.1539,1.2697
14:30:06,-0.5418,1.3127,0.8873
14:30:06,0.1808,1.4043,1.1586
14:30:06,-0.5809,1.1556,1.1659
14:30:06,-0.3719,1.1503,0.9521
14:30:06,0.6545,0.5044,1.2038
14:30:06,-0.3103,0.2212,1.1467
14:30:06,0.0275,-0.3879,0.8776
14:30:06,-0.9119,-0.3676,0.7912
14:30:06,-0.658,-0.5425,1.0481
14:30:06,0.2007,-1.1658,0.8684
14:30:06,-0.1691,-1.3934,0.718
14:30:06,-0.3564,-0.7352,0.7051
14:30:06,-0.1914,-0.8058,0.8128
14:30:06,0.3085,-0.6236,1.1033
14:30:06,-0.3841,0.4383,0.8392
14:30:06,-0.8084,0.6117,0.9371
14:30:06,-0.525,1.0788,1.1074
14:30:06,-0.1163,0.8135,1.2985
14:30:06,-0.3657,1.2259,1.126
14:30:06,-0.3861,1.0721,0.5871
14:30:06,-0.4937,1.4781,0.8431
14:30:06,-0.2848,1.4603,1.3098
14:30:06,0.2315,0.6678,0.8501
14:30:06,0.2036,1.0292,1.0908
14:30:06,-0.7678,-0.0242,1.0335
14:30:06,0.1912,-0.5729,0.8553
14:30:06,0.3094,-0.6096,0.9834
14:30:06,0.5848,-0.9592,0.7421
14:30:06,-0.1953,-0.9617,0.4889
14:30:06,-0.1694,-0.523,1.0275
14:30:06,0.5784,-0.6942,0.9716
14:30:06,0.6201,-0.7038,1.1711
14:30:06,0.5965,-0.0826,0.7925
14:30:06,0.2222,-0.1883,0.8466
14:30:06,-0.2051,1.0455,0.5534
14:30:06,0.2173,1.3393,0.7527
14:30:06,-0.5648,0.9528,0.8526
14:30:06,-0.863,1.3378,0.6662
14:30:06,-1.0576,1.7418,1.0797
14:30:06,-0.0203,1.1833,1.1591
14:30:06,0.0627,0.312,0.9595
14:30:06,-0.7544,0.1399,1.0453
14:30:06,-1.0397,0.2593,1.1295
14:30:06,-0.3742,0.3628,0.7816
14:30:06,0.2603,-1.0859,0.9886
14:30:06,-0.4967,-1.1589,0.4204
14:30:06,-0.2811,-1.2267,0.4966
14:30:06,0.7082,-0.1772,0.9918
14:30:06,-0.1808,-0.4038,0.9049
14:30:06,-0.7214,0.4925,0.8733
14:30:06,-0.1487,0.4861,1.0136
14:30:06,0.4224,0.4707,1.1124
14:30:06,-0.0046,0.8116,1.2167
14:30:06,-0.0024,1.2613,1.1208
14:30:06,-0.6213,1.3859,0.4979
14:30:06,-0.2107,1.6423,0.9224
14:30:06,0.7663,1.1904,1.1546
14:30:06,0.003,1.236,0.8487
14:30:06,0.297,1.3746,1.2127
14:30:06,-0.8903,0.5109,0.955
14:30:06,-0.3584,-0.226,0.9618
14:30:06,-0.0621,-0.264,1.0358
14:30:06,0.4191,-0.5208,0.8735
14:30:06,0.4369,-0.8628,0.6294
14:30:06,-0.1361,-1.1462,0.7567
14:30:06,0.4031,-1.0654,0.848
14:30:06,0.5652,-0.8763,0.8332
14:30:06,0.71,-0.496,1.0831
14:30:06,0.1437,-0.5832,1.0726
14:30:06,-0.637,0.4551,1.1107
14:30:06,0.1477,0.9571,1.0519
14:30:06,-0.6411,1.1223,0.9616
14:30:06,-0.3211,0.9255,0.8916
14:30:06,-0.7584,1.0275,0.7439
14:30:06,0.0643,1.2381,0.9782
14:30:06,-0.2206,1.77,1.0572
14:30:06,-0.3434,1.0098,1.4035
14:30:06,-0.9611,0.7547,0.6853
14:30:06,-0.8982,1.1698,1.2938
14:30:06,-0.0658,-0.5659,1.0107
14:30:06,-0.2026,-0.8009,0.7638
14:30:06,-0.3859,-1.1607,0.8432
14:30:06,-0.7214,-1.014,0.3781
14:30:06,0.3174,-1.0672,0.8347
14:30:06,-0.2329,-0.8675,0.878
14:30:06,-0.2465,-0.7481,0.9452
14:30:06,-0.5994,0.0442,0.9776
14:30:06,-0.1921,-0.0231,1.164
14:30:06,-0.0643,0.0016,1.3722
14:30:06,-0.6496,0.398,1.0032
14:30:06,0.6188,1.4817,0.9341
14:30:06,0.6072,1.6591,1.1313
14:30:06,-0.09,1.6323,1.1882
14:30:06,-0.6881,0.956,0.9849
14:30:06,-1.2798,1.2868,0.781
