Time Stamp, X-axis, Y-axis, Z-axis
10:59:23,0.1712,-0.0428,0.6471
10:59:23,0.6674,0.6782,1.3812
10:59:23,-0.2903,0.287,0.772
10:59:23,-0.2256,0.9562,0.5913
10:59:23,-0.6716,1.1452,1.1911
10:59:23,0.0137,1.3479,0.7474
10:59:23,-0.4374,1.0111,0.7881
10:59:23,-0.3883,0.7069,0.7871
10:59:23,0.3398,1.2755,1.0749
10:59:23,0.4935,0.2322,1.0046
10:59:23,-0.4854,-0.3438,0.7029
10:59:23,-0.3058,-0.5853,1.0749
10:59:23,-0.3009,-0.5216,0.8351
10:59:23,0.0334,-0.7379,1.0146
10:59:23,0.4922,-0.9146,0.9021
10:59:23,-0.4963,-1.5242,0.4898
10:59:23,-0.3642,-0.5926,1.1036
10:59:23,0.3171,-0.6698,1.174
10:59:23,0.0779,-0.2345,0.7096
10:59:23,0.3843,-0.4705,0.9831
10:59:23,-0.3861,0.3599,1.3363
10:59:23,-0.4729,1.176,1.1458
10:59:23,0.0302,1.2671,0.7797
10:59:23,0.0523,1.2723,1.2051
10:59:23,-0.0481,1.2356,1.2435
10:59:23,0.0167,0.7998,1.0788
10:59:23,0.5198,1.4649,0.9811
10:59:23,0.4024,0.4613,0.8601
10:59:23,0.2024,0.8083,1.7035
10:59:23,0.5732,0.4725,0.9205
10:59:23,0.2915,-0.0762,0.6864
10:59:23,-0.2853,-1.0361,0.9369
10:59:23,0.0342,-0.6912,0.6924
10:59:23,-0.2659,-0.8288,0.7267
10:59:23,-0.1974,-1.0901,0.8309
10:59:23,0.7257,-0.909,1.0614
10:59:23,-0.1813,-0.1914,1.2668
10:59:23,0.139,0.0092,0.8692
10:59:23,-0.638,0.6348,0.9008
10:59:23,-0.6661,0.1127,1.1788
10:59:23,-0.2761,0.7831,0.898
10:59:23,-0.4148,0.8953,1.1262
10:59:23,-0.7942,1.1389,1.0894
10:59:23,-0.643,1.4098,0.6869
10:59:23,0.1789,1.6384,0.724
10:59:23,-0.1883,0.6198,1.0415
10:59:23,-0.6638,0.3598,1.2341
10:59:23,-0.455,-0.1577,0.9035
10:59:23,0.1401,0.0537,1.2903
10:59:23,-0.0354,-0.287,1.0922
10:59:23,-0.6731,-0.8376,0.3206
10:59:23,0.3055,-0.6757,0.8401
10:59:23,0.5285,-0.91,0.8985
10:59:23,0.0474,-0.2023,0.8205
10:59:23,-0.1064,-0.1794,0.6777
10:59:23,-0.7363,-0.0115,1.2537
10:59:23,0.027,0.4914,1.2828
10:59:23,-0.2183,0.7366,1.2581
10:59:23,-0.0881,0.7414,0.9316
10:59:23,0.1737,0.7724,1.3167
10:59:23,0.0293,1.0953,0.9777
10:59:23,0.2982,1.3818,1.3336
10:59:23,0.6569,1.1425,1.0397
10:59:23,0.3311,0.4608,1.169
10:59:23,-0.1928,0.9955,1.1466
10:59:23,-0.2102,0.3555,0.8976
10:59:23,0.4109,-0.1991,0.9345
10:59:23,-0.1311,-0.3484,0.8367
10:59:23,-0.4507,-0.5683,0.8137
10:59:23,-0.6443,-0.8011,0.9618
10:59:23,0.3635,-0.3646,0.7634
10:59:23,0.3631,-0.0052,0.7489
10:59:23,-0.0711,-0.5766,1.2488
10:59:23,-0.1526,-0.3743,0.9875
10:59:23,0.0554,-0.5542,1.0981
10:59:23,0.1092,0.1875,1.0927
10:59:23,-0.4248,0.6167,1.1528
10:59:23,-0.5252,0.8756,0.9135
10:59:23,-0.3115,1.36,1.1893
10:59:23,-0.0114,1.2184,1.1652
10:59:23,-0.1516,1.0941,1.3087
10:59:23,0.0264,1.2289,1.0964
10:59:23,-0.474,0.3555,0.7677
10:59:23,0.0013,0.1493,1.1766
10:59:23,-0.3139,0.6294,1.3063
10:59:23,-0.0683,-0.812,0.7279
10:59:23,-0.4403,-1.3421,0.6553
10:59:23,0.2077,-0.8145,0.7199
10:59:23,0.6311,-0.2616,1.2892
10:59:23,0.5243,-0.8216,0.9107
10:59:23,-0.0273,-1.0911,1.0068
10:59:23,-0.6037,0.133,1.1036
10:59:23,0.4671,-0.2797,1.076
10:59:23,-0.3164,0.3407,1.0157
10:59:23,-0.3895,-0.0104,0.6444
10:59:23,0.4646,1.1327,0.9681
10:59:23,0.0207,1.4345,1.1281
10:59:23,-0.1539,1.1809,1.0596
10:59:23,-0.0286,0.9969,1.1664
10:59:23,-0.6717,0.8635,0.9436
10:59:23,0.0641,-0.1656,1.0932
10:59:23,-0.1479,-0.1051,1.2324
10:59:23,-0.4424,-0.0413,0.1231
10:59:23,-0.121,-0.8471,0.7353
10:59:23,-0.4995,-1.2122,1.0582
10:59:23,-0.0765,-0.8894,0.7753
10:59:23,0.0748,-0.6719,1.2362
10:59:23,0.38,-0.75,0.8382
10:59:23,-0.6426,-0.7351,0.5705
10:59:23,-0.4172,-0.5069,0.9581
10:59:23,-0.4413,0.5295,0.7786
10:59:23,-0.5121,0.289,1.1653
10:59:23,-0.6137,0.3387,0.7769
10:59:23,-0.0495,0.8763,1.0586
10:59:23,0.5944,1.2198,0.9327
10:59:23,-0.7501,1.0488,1.1531
10:59:23,-0.5339,0.8373,1.1199
10:59:23,-0.1104,0.7169,1.2674
10:59:23,-0.0898,0.8535,1.1336
10:59:23,0.354,0.4763,1.1965
10:59:23,-0.4857,-0.3504,1.1484
10:59:23,-0.297,-0.8232,0.7285
10:59:23,0.1776,-0.5605,1.0545
10:59:23,0.2699,-0.7461,0.778
10:59:23,1.0524,-0.9333,0.7428
10:59:23,-0.3097,-0.6253,0.9463
10:59:23,-0.317,0.3363,0.8691
10:59:23,0.0346,-0.7487,0.9208
10:59:23,0.0389,-0.8282,0.9052
10:59:23,0.1274,-0.7385,0.6382
10:59:23,-0.1222,1.1457,1.2285
10:59:23,0.288,0.7773,1.1104
10:59:23,0.5024,1.1315,0.7717
10:59:23,0.4247,1.2102,1.2403
10:59:23,-0.4841,1.2627,0.8843
10:59:23,0.025,1.2554,1.3866
10:59:23,0.3836,0.7354,0.9394
10:59:23,-0.0584,0.2275,0.899
10:59:23,0.0536,0.5139,1.2506
10:59:23,-0.3259,-1.0684,0.9043
10:59:23,1.0791,-0.0066,0.8709
10:59:23,0.3942,-0.7045,1.0627
10:59:23,-0.1223,-0.7013,0.6255
10:59:23,-0.3196,-0.3859,0.5603
10:59:23,0.0844,-0.6323,1.0961
10:59:23,-0.223,-0.9836,0.7761
10:59:23,-0.0646,-1.0169,0.8556
10:59:23,-0.4209,-0.2854,0.8675
10:59:23,-0.1176,-0.2421,0.2871
10:59:23,-0.5487,-0.4118,1.1444
10:59:23,0.4353,1.0558,0.8393
10:59:23,0.2829,0.8598,0.9779
10:59:23,-0.4852,0.7335,1.3271
10:59:23,-0.5782,0.7248,1.18
10:59:23,-0.7269,1.1827,0.9387
10:59:23,-0.1988,1.0593,0.9904
10:59:23,-0.5689,0.248,0.8466
10:59:23,-0.2489,-0.3185,0.7202
10:59:23,-0.0625,-0.4419,0.7598
10:59:23,-0.2425,-0.2209,0.8991
10:59:23,-0.3416,-0.5354,1.0341
10:59:23,-0.1693,-0.5222,0.6354
10:59:23,-0.014,-0.7487,0.8316
10:59:23,-0.2849,-1.0247,0.9234
10:59:23,0.14,-0.8416,1.0559
10:59:23,-0.2336,-0.7678,0.8727
10:59:23,-0.3874,0.096,0.8217
10:59:23,-0.2402,0.2364,1.2712
10:59:23,0.6532,0.6718,0.8122
10:59:23,0.4075,0.5914,0.8253
10:59:23,-1.3477,0.5677,1.1631
10:59:23,-0.4205,0.545,1.7504
10:59:23,-0.3258,1.712,1.1826
10:59:24,-0.2452,1.0346,1.2071
10:59:24,-0.427,0.5848,1.2344
10:59:24,-0.4148,-0.3828,0.6685
10:59:24,0.2537,-0.075,1.5055
10:59:24,0.0464,0.2402,1.3047
10:59:24,0.4811,-0.1223,0.7986
10:59:24,0.2182,-0.5607,0.8643
10:59:24,-0.3898,-0.7565,0.9664
10:59:24,0.219,-0.3731,1.0606
10:59:24,0.2288,-1.0182,0.8534
10:59:24,-0.1428,-1.0144,1.3456
10:59:24,-0.1546,-1.0078,0.7938
10:59:24,0.1234,0.0591,0.9017
10:59:24,0.2478,0.4537,1.3623
10:59:24,0.1546,0.599,1.1216
10:59:24,0.674,0.6147,1.3356
10:59:24,-0.4286,1.0207,0.9401
10:59:24,0.2494,1.3473,1.4944
10:59:24,0.0047,1.3495,1.1548
10:59:24,-0.2323,0.494,1.001
10:59:24,-0.2114,1.2221,0.9031
10:59:24,-0.4294,0.6666,0.8164
10:59:24,0.7812,0.1622,1.0461
10:59:24,0.0918,-0.1242,0.9258
10:59:24,-0.1111,0.054,1.1119
10:59:24,-0.5931,-0.4391,0.8366
10:59:24,-0.5569,-1.3618,0.897
10:59:24,-0.0006,-0.7226,0.7216
10:59:24,-0.1917,-0.5584,0.9882
10:59:24,-0.4785,-0.2338,0.6431
10:59:24,-0.5812,-1.5571,0.8954
10:59:24,-0.3765,-0.7293,0.4736
10:59:24,0.5196,0.1901,0.4968
10:59:24,0.273,0.6304,1.1406
10:59:24,-0.3339,0.5225,1.2065
10:59:24,-0.3625,0.525,0.9787
10:59:24,-0.3821,0.9789,1.3637
10:59:24,0.0972,0.8471,0.9675
10:59:24,-0.245,0.6329,1.0831
10:59:24,-0.4509,0.4751,0.5259
10:59:24,-0.0562,0.631,0.8632
10:59:24,0.2371,1.0931,1.2387
10:59:24,-0.3334,0.7656,0.8836
10:59:24,-0.0692,-0.3217,0.8234
10:59:24,-0.7235,-1.1075,0.8517
10:59:24,0.1681,-0.7642,0.9213
10:59:24,1.2179,-0.3929,0.7377
10:59:24,-0.9307,-0.8532,0.8922
10:59:24,-0.4478,-0.8108,0.9342
10:59:24,0.1767,-0.4483,1.2773
10:59:24,0.4862,-0.3748,1.0429
10:59:24,0.6211,-0.6023,0.2768
10:59:24,-0.5587,-0.2093,1.5747
10:59:24,-0.6684,0.4113,1.3713
10:59:24,0.2528,0.8324,1.2211
10:59:24,-0.3215,0.6738,1.4475
10:59:24,-0.4129,0.8222,1.0008
10:59:24,-0.3928,0.5382,0.5885
10:59:24,0.0667,1.0405,1.1088
10:59:24,0.4763,1.085,1.3151
10:59:24,-0.0749,0.4038,0.9905
10:59:24,0.1395,0.8202,1.1654
10:59:24,-0.149,-0.041,1.0897
10:59:24,0.094,-0.0466,1.2609
10:59:24,0.1772,-0.6462,1.0594
10:59:24,0.0004,-1.2294,0.5433
10:59:24,-0.0869,-0.7295,0.8678
10:59:24,0.1046,-0.2105,0.8646
10:59:24,0.4648,-0.4185,1.3087
10:59:24,0.4868,-0.0641,0.3754
10:59:24,0.3516,-0.6221,1.1284
10:59:24,-0.1758,-0.0321,1.064
10:59:24,-0.2186,0.833,1.2326
10:59:24,-0.2996,0.7446,0.9325
10:59:24,-0.1349,0.8889,1.0786
10:59:24,-0.2223,1.1209,1.0433
10:59:24,-0.328,0.6539,0.8508
10:59:24,0.1615,1.2421,1.2041
10:59:24,0.4792,1.0909,0.7989
10:59:24,0.1059,0.6993,1.0689
10:59:24,-0.3517,1.2494,1.1996
10:59:24,-0.2514,0.8609,0.6679
10:59:24,0.4078,-0.5525,1.0477
10:59:24,0.0674,-0.5579,0.8496
10:59:24,-0.1308,-0.5659,0.7033
10:59:24,-0.2721,-1.3363,0.6507
10:59:24,-0.6426,-1.0554,0.7656
10:59:24,0.3936,-0.6682,0.6145
10:59:24,0.0826,-0.3422,1.3942
10:59:24,0.4123,-0.0878,1.0865
10:59:24,-0.306,-0.2467,0.6689
10:59:24,-1.0012,-0.213,0.9977
10:59:24,0.2409,1.3895,0.8711
10:59:24,-0.2781,1.2462,0.7507
10:59:24,-0.9299,1.232,1.305
10:59:24,-0.391,0.8593,0.666
10:59:24,0.1253,1.07,0.9356
10:59:24,-0.1538,0.6576,1.6135
10:59:24,-0.5305,0.7009,1.1575
10:59:24,-0.3481,0.3015,1.304
10:59:24,-0.3081,0.6155,0.8361
10:59:24,0.335,0.5085,1.0214
10:59:24,-0.5949,-0.489,0.6043
10:59:24,-1.0334,-1.231,0.6436
10:59:24,-0.0031,-1.175,1.0138
10:59:24,0.0398,-0.4623,0.9876
10:59:24,0.393,-0.3409,0.906
10:59:24,-0.4701,-0.3876,1.227
10:59:24,-0.6313,-0.2812,0.5325
10:59:24,-0.8804,0.1229,1.1038
10:59:24,-0.3822,0.0198,1.4494
10:59:24,0.0977,0.3624,0.8775
10:59:24,-0.8304,0.4322,0.7683
10:59:24,-0.2284,0.8174,0.8639
10:59:24,0.1094,1.1864,1.4043
10:59:24,-0.0247,1.2355,1.1977
10:59:24,0.5478,1.0544,0.868
10:59:24,-0.5278,0.1964,0.8506
10:59:24,-0.6039,0.2793,1.0629
10:59:24,0.495,0.441,1.1118
10:59:24,-0.4526,-0.7267,0.7328
10:59:24,0.3028,-0.2647,1.0453
10:59:24,0.6688,-0.9902,1.151
10:59:24,0.3381,-0.447,0.8272
10:59:24,0.1259,0.1873,0.8931
10:59:24,0.0307,-1.0549,1.2149
10:59:24,-0.5652,-0.2281,0.9111
10:59:24,0.0969,0.1815,0.7864
10:59:24,-0.1351,0.0449,1.3533
10:59:24,-0.3297,0.5812,0.6979
10:59:24,-1.0492,0.474,0.8673
10:59:24,-0.4285,0.9816,0.9856
10:59:24,0.0361,1.2398,1.2189
10:59:24,-0.195,1.4387,0.8311
10:59:24,-0.7188,0.7754,1.011
10:59:24,-0.4087,0.7465,1.2684
10:59:24,0.2407,1.0028,1.3737
10:59:24,-0.0221,-0.5002,0.7833
10:59:24,-0.6417,-0.7645,0.8296
10:59:24,-0.1684,-0.6551,0.5572
10:59:24,0.231,-0.409,1.0192
10:59:24,0.5166,-0.8812,1.052
10:59:24,-0.6608,-1.063,0.5131
10:59:24,-0.4224,-0.719,1.046
10:59:24,-0.1609,0.4982,0.864
10:59:24,-0.4442,0.3354,0.8772
10:59:24,0.0649,1.4832,0.8713
10:59:24,0.2848,1.679,0.7662
10:59:24,0.5962,0.6037,0.8783
10:59:24,0.058,0.7558,1.0263
10:59:24,0.1848,1.838,1.0736
10:59:24,-0.2525,1.4556,1.0369
10:59:24,-0.4256,1.0807,1.4053
10:59:24,0.0267,1.0018,1.125
10:59:24,0.2374,0.1812,0.8136
10:59:24,-0.4956,-0.0739,0.9358
10:59:24,-0.1728,0.3342,0.7443
10:59:24,0.6129,-0.5674,0.7924
10:59:24,0.3498,-0.77,0.8988
10:59:24,0.3584,-0.6868,0.8433
10:59:24,0.1374,-0.7444,0.8439
10:59:24,0.0895,-1.089,0.9666
10:59:24,-0.2341,-0.4843,0.8656
10:59:24,0.152,-0.2844,1.0113
10:59:24,-0.1597,0.1966,0.5259
10:59:24,-0.1735,-0.1562,1.1496
10:59:24,-0.8842,-0.0243,0.8337
10:59:24,-0.0967,0.8739,1.2799
10:59:24,0.224,1.6461,1.3169
10:59:24,-0.1792,1.0622,0.9452
10:59:24,-0.6699,0.9512,0.6401
10:59:24,-0.4305,1.1715,1.225
10:59:24,0.3582,0.2956,1.0451
10:59:24,0.0286,0.0251,0.831
10:59:24,-0.4383,-0.4578,0.9714
10:59:24,-0.4352,-0.2841,0.5436
10:59:24,0.1322,-0.5745,1.0205
10:59:24,-0.2107,-0.4077,0.8305
10:59:24,-0.7099,-0.8348,0.6856
10:59:24,-0.4012,-0.7994,0.8269
10:59:24,-0.2971,-0.6179,0.9922
10:59:24,0.0203,-0.1466,0.7853
10:59:24,-0.052,-0.7639,1.023
10:59:24,-0.5361,0.2302,0.6788
10:59:24,0.0793,0.464,1.0933
10:59:24,-0.0126,0.4889,1.581
10:59:24,0.6784,1.14,1.0607
10:59:24,0.4299,1.1939,1.1325
10:59:24,-1.0243,0.5922,0.5912
10:59:24,-0.1851,0.1259,0.7336
10:59:24,-0.3817,-0.2859,0.9879
10:59:24,-0.1689,-0.1834,0.7642
10:59:24,0.6075,-0.6932,0.9013
10:59:24,-0.1686,-0.5495,1.1194
10:59:24,-0.0392,-0.7749,0.7173
10:59:24,-0.0898,-0.7128,1.0237
10:59:24,-0.4502,-0.8149,0.8914
10:59:24,0.1033,-0.637,0.7679
10:59:24,-0.2123,-1.1303,0.7368
10:59:24,-0.306,-0.8181,1.0292
10:59:24,-0.6183,-0.7467,0.8635
10:59:24,-0.6931,-0.5041,0.5275
10:59:24,0.6419,0.8228,1.0867
10:59:24,0.1456,1.0141,1.136
10:59:24,0.323,0.9036,1.083
10:59:24,-1.3229,0.6887,1.1781
10:59:24,-0.2844,1.4227,1.3457
10:59:24,0.1802,0.649,1.3151
10:59:24,-0.4979,0.8724,0.5366
10:59:24,-0.4843,-0.0465,0.7439
10:59:24,-0.3323,-0.543,1.1031
10:59:24,-0.0037,0.214,1.019
10:59:24,-0.6226,-0.5955,0.6205
10:59:24,-0.1409,-0.7965,0.82
10:59:24,-0.1979,-0.2311,0.7668
10:59:24,0.1628,-0.5293,1.1846
10:59:24,-0.0035,-1.1728,1.0959
10:59:24,-0.4358,-0.5761,0.5706
10:59:24,-0.3372,-0.3917,1.0993
10:59:24,-0.3182,-0.0128,1.5017
10:59:24,0.6233,-0.3309,0.7225
10:59:24,0.3432,0.7053,1.0287
10:59:24,-0.4995,1.2093,1.1477
10:59:24,0.5173,0.9913,1.1927
10:59:24,-0.2484,1.0069,1.5374
10:59:24,-0.2656,0.6152,1.2243
10:59:24,-0.3048,1.1319,0.9292
10:59:24,0.3672,0.1817,1.0809
10:59:24,-0.1438,0.151,1.1929
10:59:24,0.3119,-0.3244,1.0186
10:59:24,0.1733,-0.1919,0.8812
10:59:24,0.4375,-0.1967,1.1629
10:59:24,-0.1068,-1.0126,0.7845
10:59:24,-0.0294,0.0675,0.508
10:59:24,-0.1602,-1.314,1.0771
10:59:24,-0.6241,-1.9045,1.1774
10:59:24,-0.3119,-0.3337,0.2795
10:59:24,0.1523,0.2641,0.8519
10:59:24,0.1278,0.3604,1.3419
10:59:24,0.0852,0.7403,1.1163
10:59:24,-0.294,1.0306,1.0322
10:59:24,-0.7769,0.5302,1.0097
10:59:24,-0.0576,1.433,0.8644
10:59:24,-0.411,1.2901,0.8234
10:59:24,-0.1825,0.3514,1.1961
10:59:24,-0.6625,0.504,0.6887
10:59:24,-0.1995,0.4771,1.421
10:59:24,0.0108,-0.3732,0.8293
10:59:24,-0.2454,-0.2411,0.8281
10:59:24,-0.4085,-1.2072,1.0403
10:59:24,0.1314,-0.8874,0.9132
10:59:24,0.1792,-0.4995,0.9789
10:59:24,-0.2863,-1.6266,0.9285
10:59:24,-0.3048,-1.2591,0.6318
10:59:24,0.1643,-0.9266,1.1575
10:59:24,0.4999,0.045,0.8899
10:59:24,-0.0642,0.1056,1.0721
10:59:24,-0.4814,0.7158,1.4062
10:59:24,-1.2421,0.5766,1.3528
10:59:24,-0.0866,1.0919,1.2525
10:59:24,0.3324,1.3005,1.1625
10:59:24,0.0773,0.7153,0.9572
10:59:24,-0.0901,0.9678,1.1106
10:59:24,0.0708,1.279,1.002
10:59:24,0.622,0.3729,1.2124
10:59:24,0.3769,0.1804,0.9915
10:59:24,0.3026,0.4897,1.1479
10:59:24,-0.1006,-0.3928,1.1748
10:59:24,0.2906,-0.9111,0.9955
10:59:24,-0.2474,-1.4427,1.1184
10:59:24,-0.5047,-0.079,0.6474
10:59:24,0.1279,-0.3583,0.3788
10:59:24,0.8743,-0.1173,0.79
10:59:24,0.7198,0.0724,1.0465
10:59:24,-0.2256,0.5222,1.0385
10:59:24,-0.1426,0.3522,1.4565
10:59:24,-0.2123,0.9087,1.1464
10:59:24,-0.0504,1.7092,1.1357
10:59:24,-0.2227,0.903,1.0311
10:59:24,-1.0279,0.8504,0.8979
10:59:24,0.2327,1.2125,0.5018
10:59:24,0.1863,1.3246,0.9921
10:59:24,-0.2457,0.5915,1.4119
10:59:24,0.1481,0.3021,0.8562
10:59:24,-0.4433,-0.6307,1.3298
10:59:24,-0.3211,-0.6101,1.2504
10:59:24,0.0139,-0.4399,0.6671
10:59:24,-0.0759,-1.1697,1.146
10:59:24,-0.5826,-1.2078,0.6777
10:59:24,-0.06,-1.0297,0.7192
10:59:24,0.3149,-0.6884,1.0787
10:59:24,0.1287,0.0069,0.6872
10:59:24,-0.6431,0.348,1.0265
10:59:24,-0.461,-0.125,1.0467
10:59:24,-0.1098,0.2247,1.2017
10:59:24,0.3404,0.6517,1.0468
10:59:24,0.0991,1.0363,1.0998
10:59:24,-0.7313,0.8751,0.8652
10:59:24,0.0564,1.3748,1.1525
10:59:24,0.4427,1.3861,1.3179
10:59:24,0.6134,1.2249,0.7037
10:59:24,0.447,0.6308,0.6791
10:59:24,0.0897,0.0181,1.501
10:59:24,0.0429,-0.2584,0.9721
10:59:24,0.7705,-0.6313,0.6789
10:59:24,-0.1565,-0.9516,0.8222
10:59:24,-0.1684,-0.8789,0.755
10:59:24,0.5576,-0.0456,0.7681
10:59:24,0.379,-1.1255,0.9453
10:59:24,0.2843,-0.7133,0.8652
10:59:24,0.0464,-0.324,0.774
10:59:24,0.3446,-0.3059,0.8955
10:59:24,0.4285,0.9045,1.2658
10:59:24,-0.0305,0.9591,0.8904
10:59:24,-0.7333,0.8582,0.9441
10:59:24,-0.7618,0.9322,0.8936
10:59:24,-0.3907,0.6329,0.7109
10:59:24,0.189,0.9195,1.3678
10:59:24,-0.6705,0.6609,0.8471
10:59:24,0.151,0.1615,0.9545
10:59:24,0.1794,-0.3343,1.1447
10:59:24,-0.168,-0.8843,0.7702
10:59:24,-0.282,-1.1392,0.6893
10:59:24,0.247,-1.0704,0.5851
10:59:24,0.1235,-0.7377,0.9385
10:59:24,0.3734,-0.7159,1.0783
10:59:24,0.6874,-0.166,0.8269
10:59:24,-0.7873,-0.0055,0.8599
10:59:24,-0.3776,-0.4578,1.2107
10:59:24,-0.2021,-0.0639,1.5015
10:59:24,0.0734,0.4314,0.9857
10:59:24,0.3592,0.2941,0.9479
10:59:24,-0.7347,1.2386,0.9864
10:59:24,0.2868,1.056,1.1247
10:59:24,-0.0474,1.3989,1.3307
10:59:24,0.5631,1.1068,0.9547
10:59:24,0.2116,1.1258,1.1484
10:59:24,-0.3099,0.0679,1.074
10:59:24,-0.1167,0.3823,1.4822
10:59:24,0.3049,-0.0947,1.0766
10:59:24,-0.1372,-0.6183,0.968
10:59:24,0.4137,-0.3846,1.0599
10:59:24,0.4878,-1.0719,0.9463
10:59:24,0.7498,-1.2245,1.058
10:59:24,0.6628,-0.6909,0.5782
10:59:24,-0.012,-0.0228,0.5734
10:59:24,-0.5579,-0.9528,0.8262
10:59:24,0.2551,-0.2836,1.0934
10:59:24,0.0605,0.1609,0.8228
10:59:24,-0.2373,0.492,1.1433
10:59:24,-0.2919,0.3796,0.7442
10:59:24,-0.7523,0.9581,0.9378
10:59:24,0.2617,1.4071,1.162
10:59:24,0.4261,1.4012,0.9063
10:59:24,-0.1164,0.8437,0.831
10:59:24,-0.6753,0.8594,0.8522
10:59:24,-0.9559,0.8315,1.0659
10:59:24,-0.0868,-0.4717,0.9629
10:59:24,-0.3379,-0.4936,0.3393
10:59:24,-0.6473,-1.1373,0.8007
10:59:24,-0.484,-1.4148,0.6766
